ID_Transação,Valor_Transação,Taxa_Cobrada,Isenção_Aplicada,Taxa_Relativa,Anomalia,Erro_Isencao
53,472.77,4.85,Sim,0.01025868815703196,0,True
155,493.54,9.89,Sim,0.020038902621874622,0,True
495,258.66,48.0,Não,0.1855717930874507,1,False
541,479.32,45.0,Não,0.09388300091796713,1,False
627,258.14,3.62,Sim,0.01402339815603936,0,True
716,468.29,49.0,Não,0.10463601614384249,1,False
792,313.8,45.0,Não,0.14340344168260039,1,False
855,142.31,7.94,Sim,0.05579368983205678,0,True
912,170.63,3.28,Sim,0.019222879915606866,0,True
923,452.55,47.0,Não,0.1038559275218208,1,False
