ID_Transação,Valor_Transação,Taxa_Cobrada,Isenção_Aplicada,Anomalia_Real,Taxa_Relativa,Taxa_Std,Anomalia_Predita
1,218.54,3.59,Não,0,0.016427198682163448,-0.5588037669945688,0
2,477.82,8.59,Não,0,0.017977481059813318,0.33260375886304416,0
3,379.4,13.22,Não,0,0.03484449130205588,1.158047127807194,0
4,319.4,11.25,Não,0,0.0352222917971196,0.8068325626192943,0
5,120.21,12.29,Não,0,0.10223775060311122,0.9922453279976776,0
6,120.2,10.22,Não,0,0.08502495840266223,0.6232026122926262,0
7,76.14,10.69,Não,0,0.14039926451273968,0.7069949197232416,0
8,439.78,12.89,Não,0,0.029310109600254677,1.0992142311005915,0
9,320.5,0.0,Sim,0,0.0,-1.198834370560335,0
10,368.63,7.85,Não,0,0.02129506551284486,0.2006754450361174,0
11,59.26,0.0,Sim,0,0.0,-1.198834370560335,0
12,486.46,0.0,Sim,0,0.0,-1.198834370560335,0
13,424.6,14.22,Não,0,0.03349034385303815,1.3363286329787165,0
14,145.55,0.0,Sim,0,0.0,-1.198834370560335,0
15,131.82,10.88,Não,0,0.0825367925959642,0.7408684057058311,0
16,132.53,13.95,Não,0,0.10525918659926053,1.2881926265824053,0
17,186.91,3.53,Não,0,0.018886094911989726,-0.5695006573048602,0
18,286.14,8.95,Não,0,0.03127839519116516,0.3967851007247922,0
19,244.38,0.0,Sim,0,0.0,-1.198834370560335,0
20,181.05,1.48,Não,0,0.008174537420602044,-0.9349777429064816,0
21,325.33,10.76,Não,0,0.033074109365874654,0.7194746250852482,0
22,112.77,5.16,Não,0,0.045756850226123975,-0.2789018038752783,0
23,181.47,13.94,Não,0,0.07681710475560699,1.2864098115306901,0
24,214.86,0.0,Sim,0,0.0,-1.198834370560335,0
25,255.23,14.22,Não,0,0.05571445363005917,1.3363286329787165,0
26,403.33,7.64,Não,0,0.018942305308308333,0.16323632895009765,0
27,139.85,13.07,Não,0,0.09345727565248481,1.1313049020314654,0
28,281.41,12.82,Não,0,0.04555630574606446,1.0867345257385848,0
29,316.59,5.47,Não,0,0.017277867273129285,-0.2236345372721064,0
30,70.9,12.6,Não,0,0.17771509167842028,1.0475125946008497,0
31,323.4,0.0,Sim,0,0.0,-1.198834370560335,0
32,126.74,9.35,Não,0,0.07377307874388513,0.4680977027934013,0
33,79.27,4.22,Não,0,0.05323577646019932,-0.4464864187365096,0
34,477.0,2.69,Não,0,0.0056394129979035635,-0.7192571216489391,0
35,484.53,2.08,Não,0,0.004292819846036366,-0.828008839803568,0
36,413.78,10.75,Não,0,0.025979989366329937,0.717691810033533,0
37,187.08,0.0,Sim,0,0.0,-1.198834370560335,0
38,93.95,0.0,Sim,0,0.0,-1.198834370560335,0
39,357.9,1.91,Não,0,0.00533668622520257,-0.8583166956827267,0
40,248.07,5.41,Não,0,0.021808360543395012,-0.23433142758239767,0
41,104.92,8.55,Não,0,0.08149065955013345,0.3254724986561834,0
42,272.83,12.07,Não,0,0.044240002932228864,0.9530233968599429,0
43,65.47,5.46,Não,0,0.08339697571406751,-0.22541735232382157,0
44,459.19,0.0,Sim,0,0.0,-1.198834370560335,0
45,166.45,13.4,Não,0,0.08050465605286873,1.190137798738068,0
46,348.14,9.62,Não,0,0.027632561613144136,0.5162337091897123,0
47,190.27,0.0,Sim,0,0.0,-1.198834370560335,0
48,284.03,1.34,Não,0,0.00471781149878534,-0.9599371536304947,0
49,296.02,13.18,Não,0,0.04452401864738869,1.1509158676003328,0
50,133.18,0.0,Sim,0,0.0,-1.198834370560335,0
51,486.31,13.25,Não,0,0.02724599535275853,1.1633955729623395,0
52,398.81,8.41,Não,0,0.021087736014643563,0.30051308793217013,0
53,472.77,4.85,Sim,0,0.01025868815703196,-0.3341690704784504,0
54,452.67,12.18,Não,0,0.02690701835774405,0.9726343624288103,0
55,319.05,14.97,Não,0,0.04692054536906441,1.4700397618573584,0
56,464.84,5.91,Não,0,0.012714052146975305,-0.14519067499663635,0
57,89.82,11.74,Não,0,0.13070585615675798,0.8941905001533405,0
58,138.19,6.63,Não,0,0.04797742238946378,-0.016827991273140133,0
59,70.35,7.72,Não,0,0.10973702914001422,0.1774988493638195,0
60,196.4,9.79,Não,0,0.04984725050916496,0.5465415650688712,0
61,224.9,0.0,Sim,0,0.0,-1.198834370560335,0
62,172.11,14.78,Não,0,0.08587531230027307,1.4361662758747689,0
63,422.93,11.76,Não,0,0.02780601990873194,0.8977561302567708,0
64,210.54,6.85,Não,0,0.032535385199962005,0.022393939864594797,0
65,176.42,0.0,Sim,0,0.0,-1.198834370560335,0
66,294.21,11.33,Não,0,0.03850990788892288,0.8210950830330161,0
67,113.42,4.34,Não,0,0.03826485628636925,-0.4250926381159269,0
68,410.99,2.55,Não,0,0.006204530523857028,-0.7442165323729524,0
69,83.55,0.0,Sim,0,0.0,-1.198834370560335,0
70,494.1,5.02,Não,0,0.010159886662618902,-0.30386121459929155,0
71,397.51,5.15,Não,0,0.012955648914492718,-0.2806846189269935,0
72,139.42,4.27,Não,0,0.03062688280017214,-0.4375723434779335,0
73,52.48,1.59,Não,0,0.030297256097560978,-0.9153667773376141,0
74,416.96,1.25,Não,0,0.0029978894858019955,-0.9759824890959317,0
75,368.09,14.83,Não,0,0.04028905974082426,1.445080351133345,0
76,378.05,6.99,Não,0,0.018489617775426532,0.04735335058860806,0
77,397.07,6.38,Não,0,0.016067695872264337,-0.06139836756602078,0
78,83.32,10.52,Não,0,0.12626020163226118,0.6766870638440827,0
79,211.31,4.06,Não,0,0.019213477828782355,-0.47501145956395324,0
80,102.14,14.3,Não,0,0.14000391619345998,1.3505911533924384,0
81,438.4,0.0,Sim,0,0.0,-1.198834370560335,0
82,330.48,0.0,Sim,0,0.0,-1.198834370560335,0
83,198.9,6.85,Não,0,0.034439416792357964,0.022393939864594797,0
84,78.6,13.31,Não,0,0.16933842239185753,1.174092463272631,0
85,189.94,14.23,Não,0,0.07491839528272086,1.3381114480304317,0
86,196.33,7.54,Não,0,0.03840472673559823,0.14540817843294546,0
87,378.32,0.0,Sim,0,0.0,-1.198834370560335,0
88,336.9,3.34,Não,0,0.009913921044820423,-0.6033741432874495,0
89,449.25,14.88,Não,0,0.03312186978297162,1.4539944263919213,0
90,262.5,4.24,Não,0,0.016152380952380953,-0.4429207886330791,0
91,103.82,14.2,Não,0,0.13677518782508188,1.332763002875286,0
92,370.96,10.1,Não,0,0.027226655164977357,0.6018088316720432,0
93,392.35,9.51,Não,0,0.024238562507964825,0.49662274362084496,0
94,302.57,8.18,Não,0,0.027035066265657534,0.25950834174271986,0
95,396.94,4.23,Não,0,0.010656522396331941,-0.4447036036847943,0
96,272.21,3.47,Não,0,0.01274751111274384,-0.5801975476151515,0
97,285.23,4.09,Não,0,0.014339305122182098,-0.46966301440880753,0
98,242.39,3.61,Não,0,0.014893353686208177,-0.5552381368911384,0
99,61.44,11.91,Não,0,0.19384765625,0.9244983560324992,0
100,98.55,5.9,Não,0,0.05986808726534754,-0.14697349004835156,0
101,64.14,1.81,Não,0,0.028219519800436545,-0.8761448461998791,0
102,336.38,14.57,Não,0,0.04331410904334384,1.3987271597887494,0
103,191.46,0.0,Sim,0,0.0,-1.198834370560335,0
104,278.86,13.99,Não,0,0.05016854335508857,1.2953238867892662,0
105,458.4,14.93,Não,0,0.03256980802792321,1.4629085016504977,0
106,162.18,3.43,Não,0,0.02114934023924035,-0.5873288078220124,0
107,234.67,6.55,Não,0,0.02791153534750927,-0.031090511686861954,0
108,390.0,11.62,Não,0,0.029794871794871794,0.8727967195327575,0
109,152.96,10.74,Não,0,0.07021443514644352,0.7159089949818178,0
110,84.64,3.15,Não,0,0.03721644612476371,-0.6372476292700388,0
111,180.39,0.0,Sim,0,0.0,-1.198834370560335,0
112,122.55,4.14,Não,0,0.033782129742962054,-0.46074893915023146,0
113,468.36,0.0,Sim,0,0.0,-1.198834370560335,0
114,413.65,8.52,Não,0,0.020597123171763567,0.3201240535010375,0
115,335.03,9.3,Não,0,0.027758708175387285,0.45918362753482533,0
116,442.16,0.0,Sim,0,0.0,-1.198834370560335,0
117,411.65,2.28,Não,0,0.005538685776752095,-0.7923525387692634,0
118,133.96,13.28,Não,0,0.09913406987160345,1.168744018117485,0
119,451.65,0.0,Sim,0,0.0,-1.198834370560335,0
120,292.7,2.81,Não,0,0.009600273317389819,-0.6978633410283565,0
121,413.35,13.44,Não,0,0.03251481795088908,1.1972690589449286,0
122,453.24,14.38,Não,0,0.03172712028947136,1.3648536738061603,0
123,193.1,13.07,Não,0,0.06768513723459348,1.1313049020314654,0
124,99.52,12.33,Não,0,0.12389469453376206,0.9993765882045387,0
125,152.57,10.17,Não,0,0.06665792750868454,0.6142885370340498,0
126,242.2,8.71,Não,0,0.035962014863748976,0.35399753948362706,0
127,418.11,2.22,Não,0,0.005309607519552271,-0.8030494290795548,0
128,437.33,0.0,Sim,0,0.0,-1.198834370560335,0
129,53.13,6.22,Não,0,0.1170713344626388,-0.08992340839346442,0
130,279.84,4.64,Não,0,0.016580903373356205,-0.37160818656447014,0
131,237.83,0.0,Sim,0,0.0,-1.198834370560335,0
132,149.95,0.0,Sim,0,0.0,-1.198834370560335,0
133,103.94,2.13,Não,0,0.02049259187993073,-0.8190947645449919,0
134,201.93,4.08,Não,0,0.020205021542118555,-0.4714458294605227,0
135,474.31,10.57,Não,0,0.022285003478737533,0.685601139102659,0
136,195.44,2.07,Não,0,0.010591485878018829,-0.8297916548552833,0
137,283.46,0.0,Sim,0,0.0,-1.198834370560335,0
138,366.36,7.93,Não,0,0.021645376132765584,0.21493796544983923,0
139,213.63,0.0,Sim,0,0.0,-1.198834370560335,0
140,487.3,9.29,Não,0,0.019064231479581365,0.4574008124831099,0
141,483.1,12.55,Não,0,0.025978058373007658,1.0385985193422738,0
142,163.3,5.87,Não,0,0.03594611145131659,-0.15232193520349727,0
143,273.76,10.49,Não,0,0.03831823495032145,0.6713386186889372,0
144,185.4,8.92,Não,0,0.04811218985976267,0.39143665556964663,0
145,178.18,4.74,Não,0,0.026602312268492537,-0.3537800360473178,0
146,66.6,13.3,Não,0,0.19969969969969972,1.1723096482209157,0
147,324.3,12.16,Não,0,0.037496145544249154,0.9690687323253799,0
148,276.21,10.22,Não,0,0.03700083269975744,0.6232026122926262,0
149,73.17,12.91,Não,0,0.17643843105097717,1.1027798612040218,0
150,175.39,13.14,Não,0,0.07491875249444097,1.143784607393472,0
151,458.72,10.92,Não,0,0.0238053714684339,0.7479996659126918,0
152,157.8,0.0,Sim,0,0.0,-1.198834370560335,0
153,115.2,10.76,Não,0,0.09340277777777778,0.7194746250852482,0
154,270.25,10.52,Não,0,0.03892691951896392,0.6766870638440827,0
155,493.54,9.89,Sim,0,0.020038902621874622,0.5643697155860237,0
156,158.92,11.54,Não,0,0.07261515227787566,0.8585341991190357,0
157,352.46,0.0,Sim,0,0.0,-1.198834370560335,0
158,392.73,13.33,Não,0,0.03394189392203295,1.1776580933760614,0
159,156.94,13.21,Não,0,0.08417229514464127,1.1562643127554788,0
160,377.7,1.41,Não,0,0.003733121525019857,-0.9474574482684881,0
161,215.5,12.56,Não,0,0.0582830626450116,1.040381334393989,0
162,334.54,2.8,Não,0,0.008369701679918693,-0.6996461560800717,0
163,335.09,5.69,Não,0,0.016980512698081113,-0.1844126061343713,0
164,291.1,11.41,Não,0,0.03919615252490553,0.8353576034467379,0
165,90.63,3.25,Não,0,0.03586009047776675,-0.6194194787528865,0
166,425.89,12.45,Não,0,0.029232900514217286,1.0207703688251213,0
167,194.35,12.65,Não,0,0.0650887573964497,1.056426669859426,0
168,133.93,0.0,Sim,0,0.0,-1.198834370560335,0
169,68.35,1.09,Não,0,0.015947329919531825,-1.0045075299233754,0
170,315.9,5.02,Não,0,0.01589110477999367,-0.30386121459929155,0
171,354.9,9.64,Não,0,0.027162581008734858,0.519799339293143,0
172,57.46,0.0,Sim,0,0.0,-1.198834370560335,0
173,280.44,0.0,Sim,0,0.0,-1.198834370560335,0
174,151.92,4.64,Não,0,0.030542390731964193,-0.37160818656447014,0
175,340.33,9.88,Não,0,0.029030646725237273,0.5625869005343085,0
176,128.46,8.56,Não,0,0.06663552856920442,0.3272553137078986,0
177,360.92,11.92,Não,0,0.03302670952011526,0.9262811710842145,0
178,224.03,2.5,Não,0,0.011159219747355264,-0.7531306076315285,0
179,471.53,11.65,Não,0,0.024706805505482154,0.8781451646879034,0
180,111.88,8.58,Não,0,0.07668930997497318,0.330820943811329,0
181,203.48,14.48,Não,0,0.07116178494200905,1.3826818243233123,0
182,101.06,5.79,Não,0,0.057292697407480705,-0.1665844556172191,0
183,466.11,0.0,Sim,0,0.0,-1.198834370560335,0
184,444.8,14.05,Não,0,0.031587230215827336,1.3060207770995578,0
185,166.07,2.44,Não,0,0.014692599506232312,-0.7638274979418197,0
186,346.99,14.12,Não,0,0.04069281535490936,1.318500482461564,0
187,417.75,10.63,Não,0,0.025445840813883902,0.6962980294129504,0
188,299.84,1.95,Não,0,0.006503468516542156,-0.8511854354758659,0
189,288.34,5.21,Não,0,0.018068946382742597,-0.2699877286167022,0
190,158.83,10.91,Não,0,0.06868979411949883,0.7462168508609767,0
191,91.9,1.94,Não,0,0.021109902067464634,-0.8529682505275811,0
192,453.75,9.15,Não,0,0.020165289256198347,0.4324414017590969,0
193,455.19,5.84,Não,0,0.01282980733320152,-0.157670380358643,0
194,334.9,9.69,Não,0,0.028934010152284265,0.5287134145517189,0
195,202.56,0.0,Sim,0,0.0,-1.198834370560335,0
196,207.14,13.2,Não,0,0.06372501689678478,1.1544814977037632,0
197,376.68,14.63,Não,0,0.038839333120951475,1.409424050099041,0
198,453.7,14.56,Não,0,0.03209169054441261,1.3969443447370342,0
199,449.19,11.5,Não,0,0.025601638504864313,0.851402938912175,0
200,400.94,2.82,Não,0,0.007033471342345487,-0.6960805259766413,0
201,338.91,11.62,Não,0,0.03428638871676846,0.8727967195327575,0
202,87.86,0.0,Sim,0,0.0,-1.198834370560335,0
203,122.73,1.31,Não,0,0.010673836877699015,-0.9652855987856405,0
204,454.35,0.0,Sim,0,0.0,-1.198834370560335,0
205,322.89,7.84,Não,0,0.024280714794512062,0.1988926299844022,0
206,54.14,11.79,Não,0,0.21776874769117102,0.9031045754119164,0
207,95.66,10.57,Não,0,0.11049550491323439,0.685601139102659,0
208,348.58,7.24,Não,0,0.02076998106603936,0.09192372688148871,0
209,52.28,4.83,Não,0,0.09238714613618974,-0.33773470058188076,0
210,122.36,14.96,Não,0,0.12226217718208565,1.4682569468056434,0
211,296.93,6.97,Não,0,0.023473545953591753,0.043787720485177525,0
212,361.35,7.32,Não,0,0.02025736820257368,0.10618624729521053,0
213,343.38,0.0,Sim,0,0.0,-1.198834370560335,0
214,150.92,12.13,Não,0,0.08037370792472834,0.9637202871702343,0
215,370.48,10.71,Não,0,0.028908443100842153,0.7105605498266723,0
216,156.76,4.09,Não,0,0.026090839499872415,-0.46966301440880753,0
217,196.43,2.15,Não,0,0.010945374942727688,-0.8155291344415615,0
218,385.92,10.53,Não,0,0.027285447761194025,0.6784698788957979,0
219,342.33,10.16,Não,0,0.02967896474162358,0.6125057219823347,0
220,432.15,0.0,Sim,0,0.0,-1.198834370560335,0
221,345.93,14.31,Não,0,0.0413667504986558,1.3523739684441536,0
222,305.74,3.11,Não,0,0.010172041603977234,-0.6443788894768997,0
223,92.15,0.0,Sim,0,0.0,-1.198834370560335,0
224,215.47,14.21,Não,0,0.06594885598923285,1.3345458179270013,0
225,169.34,0.0,Sim,0,0.0,-1.198834370560335,0
226,159.8,9.94,Não,0,0.06220275344180225,0.5732837908445996,0
227,487.85,6.57,Não,0,0.013467254278979194,-0.02752488158343142,0
228,226.89,4.84,Não,0,0.021331922958261713,-0.3359518855301656,0
229,451.42,14.78,Não,0,0.03274112799610119,1.4361662758747689,0
230,334.01,6.73,Não,0,0.020149097332415197,0.0010001592440122228,0
231,407.67,13.52,Não,0,0.03316407878921677,1.2115315793586505,0
232,276.19,0.0,Sim,0,0.0,-1.198834370560335,0
233,309.61,3.98,Não,0,0.012854881948257485,-0.489273979977675,0
234,271.63,1.44,Não,0,0.0053013290137319145,-0.9421090031133423,0
235,137.86,10.12,Não,0,0.07340780501958508,0.6053744617754736,0
236,375.1,6.16,Não,0,0.016422287390029325,-0.10062029870375572,0
237,176.35,13.1,Não,0,0.0742840941309895,1.1366533471866112,0
238,60.94,0.0,Sim,0,0.0,-1.198834370560335,0
239,340.46,0.0,Sim,0,0.0,-1.198834370560335,0
240,129.7,3.6,Não,0,0.027756360832690827,-0.5570209519428536,0
241,473.21,13.16,Não,0,0.027810063185477907,1.1473502374969025,0
242,479.27,0.0,Sim,0,0.0,-1.198834370560335,0
243,461.69,11.79,Não,0,0.025536615477918082,0.9031045754119164,0
244,216.57,12.83,Não,0,0.05924181557925844,1.0885173407903,0
245,56.96,11.65,Não,0,0.20452949438202248,0.8781451646879034,0
246,467.74,9.77,Não,0,0.0208876726386454,0.5429759349654408,0
247,242.68,0.0,Sim,0,0.0,-1.198834370560335,0
248,484.99,1.46,Não,0,0.0030103713478628422,-0.938543373009912,0
249,483.63,13.89,Não,0,0.028720302710749955,1.277495736272114,0
250,433.85,0.0,Sim,0,0.0,-1.198834370560335,0
251,182.5,0.0,Sim,0,0.0,-1.198834370560335,0
252,223.29,7.74,Não,0,0.03466344216041919,0.18106447946725002,0
253,433.01,2.64,Não,0,0.006096856885522275,-0.7281711969075153,0
254,192.61,2.75,Não,0,0.01427755568246716,-0.7085602313386478,0
255,126.27,10.6,Não,0,0.08394709748950661,0.6909495842578045,0
256,300.56,7.02,Não,0,0.023356401384083042,0.052701795743753624,0
257,471.27,3.81,Não,0,0.008084537526258833,-0.5195818358568338,0
258,363.21,7.88,Não,0,0.021695437900938853,0.20602389019126313,0
259,306.53,1.9,Não,0,0.006198414510814603,-0.8600995107344421,0
260,93.73,9.15,Não,0,0.09762082577616558,0.4324414017590969,0
261,326.75,4.77,Não,0,0.014598316755929609,-0.34843159089217224,0
262,495.52,12.17,Não,0,0.024560058120762028,0.9708515473770951,0
263,113.04,5.35,Não,0,0.04732837933474875,-0.2450283178926891,0
264,283.25,7.37,Não,0,0.026019417475728154,0.11510032255378663,0
265,444.82,1.16,Não,0,0.002607796412031833,-0.9920278245613687,0
266,383.35,2.01,Não,0,0.005243250293465501,-0.8404885451655746,0
267,363.66,6.49,Não,0,0.017846339987900785,-0.04178740199715324,0
268,366.12,7.72,Não,0,0.02108598273790014,0.1774988493638195,0
269,211.77,9.4,Não,0,0.044387779194409026,0.47701177805197753,0
270,182.12,5.08,Não,0,0.027893696463869976,-0.29316432428900013,0
271,414.21,0.0,Sim,0,0.0,-1.198834370560335,0
272,414.55,13.04,Não,0,0.031455795440839464,1.1259564568763196,0
273,440.18,11.92,Não,0,0.027079830978236175,0.9262811710842145,0
274,460.96,1.55,Não,0,0.00336254772648386,-0.922498037544475,0
275,280.1,7.73,Não,0,0.027597286683327383,0.17928166441553484,0
276,275.68,2.47,Não,0,0.008959663377829368,-0.7584790527866742,0
277,409.23,4.39,Não,0,0.010727463773428144,-0.4161785628573508,0
278,342.48,14.81,Não,0,0.0432434010745153,1.4415147210299146,0
279,365.89,2.99,Não,0,0.008171854929077045,-0.6657726700974823,0
280,408.11,0.0,Sim,0,0.0,-1.198834370560335,0
281,450.5,9.65,Não,0,0.02142064372918979,0.5215821543448582,0
282,202.1,10.83,Não,0,0.05358733300346363,0.7319543304472548,0
283,219.01,8.84,Não,0,0.04036345372357427,0.3771741351559248,0
284,92.29,0.0,Sim,0,0.0,-1.198834370560335,0
285,310.23,0.0,Sim,0,0.0,-1.198834370560335,0
286,66.17,8.25,Não,0,0.12467885748828773,0.2719880471047265,0
287,259.52,2.23,Não,0,0.008592786683107275,-0.8012666140278396,0
288,294.19,5.91,Não,0,0.02008905809170944,-0.14519067499663635,0
289,178.94,1.46,Não,0,0.008159159494802727,-0.938543373009912,0
290,315.87,0.0,Sim,0,0.0,-1.198834370560335,0
291,63.73,6.56,Não,0,0.10293425388357132,-0.029307696635146766,0
292,66.81,2.86,Não,0,0.04280796287980841,-0.6889492657697803,0
293,420.17,8.95,Não,0,0.021300902015850724,0.3967851007247922,0
294,212.09,10.65,Não,0,0.050214531566787686,0.6998636595163809,0
295,107.18,0.0,Sim,0,0.0,-1.198834370560335,0
296,285.01,0.0,Sim,0,0.0,-1.198834370560335,0
297,396.5,3.34,Não,0,0.008423707440100882,-0.6033741432874495,0
298,147.12,0.0,Sim,0,0.0,-1.198834370560335,0
299,330.3,0.0,Sim,0,0.0,-1.198834370560335,0
300,88.41,10.89,Não,0,0.12317611129962674,0.7426512207575463,0
301,73.26,1.44,Não,0,0.019656019656019656,-0.9421090031133423,0
302,289.11,14.11,Não,0,0.04880495313202587,1.3167176674098489,0
303,293.29,1.73,Não,0,0.005898598656619727,-0.890407366613601,0
304,336.84,8.58,Não,0,0.025472034200213753,0.330820943811329,0
305,376.74,10.93,Não,0,0.029012050751181184,0.749782480964407,0
306,489.13,13.19,Não,0,0.026966246192218837,1.152698682652048,0
307,282.34,0.0,Sim,0,0.0,-1.198834370560335,0
308,195.33,12.22,Não,0,0.06256079455280807,0.9797656226356714,0
309,407.83,0.0,Sim,0,0.0,-1.198834370560335,0
310,171.87,12.41,Não,0,0.0722057368941642,1.0136391086182606,0
311,247.54,2.12,Não,0,0.008564272440817646,-0.820877579596707,0
312,85.31,13.53,Não,0,0.15859805415543313,1.2133143944103657,0
313,61.41,8.67,Não,0,0.14118221787982413,0.346866279276766,0
314,483.19,12.44,Não,0,0.025745565926447153,1.018987553773406,0
315,426.19,7.33,Não,0,0.01719890189821441,0.10796906234692571,0
316,363.19,0.0,Sim,0,0.0,-1.198834370560335,0
317,234.03,8.37,Não,0,0.03576464555826176,0.2933818277253091,0
318,127.98,11.24,Não,0,0.08782622284731989,0.8050497475675791,0
319,120.4,2.14,Não,0,0.017774086378737543,-0.8173119494932767,0
320,162.61,1.84,Não,0,0.011315417256011316,-0.8707964010447334,0
321,297.15,4.46,Não,0,0.015009254585226318,-0.4036988574953442,0
322,371.57,3.23,Não,0,0.008692843878676965,-0.622985108856317,0
323,347.09,13.2,Não,0,0.03803048200754847,1.1544814977037632,0
324,175.97,4.07,Não,0,0.023128942433369326,-0.4732286445122379,0
325,479.69,14.66,Não,0,0.03056140424023849,1.4147724952541865,0
326,382.05,5.72,Não,0,0.014971862321685642,-0.17906416097922573,0
327,299.46,3.55,Não,0,0.011854671742469779,-0.5659350272014297,0
328,325.27,0.0,Sim,0,0.0,-1.198834370560335,0
329,238.82,10.22,Não,0,0.04279373586801776,0.6232026122926262,0
330,161.48,0.0,Sim,0,0.0,-1.198834370560335,0
331,210.19,8.78,Não,0,0.0417717303392169,0.3664772448456334,0
332,391.03,0.0,Sim,0,0.0,-1.198834370560335,0
333,56.48,4.2,Não,0,0.07436260623229463,-0.45005204883994,0
