ID_Transação,Valor_Transação,Taxa_Cobrada,Isenção_Aplicada,Anomalia_Real,Taxa_Relativa,Taxa_Std,Anomalia_Predita
334,102.23,14.95,Não,0,0.1462388731292184,1.466474131753928,0
335,70.7,0.0,Sim,0,0.0,-1.198834370560335,0
336,68.33,10.1,Não,0,0.14781208839455584,0.6018088316720432,0
337,434.96,3.79,Não,0,0.008713444914474894,-0.5231474659602643,0
338,366.65,10.52,Não,0,0.028692213282421927,0.6766870638440827,0
339,263.38,0.0,Sim,0,0.0,-1.198834370560335,0
340,94.03,1.43,Não,0,0.015207912368393065,-0.9438918181650577,0
341,271.23,4.61,Não,0,0.016996644913910702,-0.3769566317196157,0
342,263.06,0.0,Sim,0,0.0,-1.198834370560335,0
343,127.94,0.0,Sim,0,0.0,-1.198834370560335,0
344,245.23,11.18,Não,0,0.04558985442237899,0.7943528572572877,0
345,229.33,11.4,Não,0,0.04971002485501243,0.8335747883950227,0
346,327.13,6.96,Não,0,0.021275945342830067,0.04200490543346234,0
347,335.79,5.84,Não,0,0.01739182226987105,-0.157670380358643,0
348,70.39,6.19,Não,0,0.08793862764597245,-0.09527185354861,0
349,218.58,14.83,Não,0,0.06784701253545612,1.445080351133345,0
350,331.64,0.0,Sim,0,0.0,-1.198834370560335,0
351,276.41,13.14,Não,0,0.04753807749357838,1.143784607393472,0
352,435.42,9.1,Não,0,0.020899361535988238,0.42352732650052066,0
353,346.41,7.14,Não,0,0.02061141422014376,0.07409557636433636,0
354,123.32,11.15,Não,0,0.09041518001946157,0.7890044121021421,0
355,81.76,7.81,Não,0,0.09552348336594911,0.19354418482925648,0
356,339.09,0.0,Sim,0,0.0,-1.198834370560335,0
357,61.93,13.61,Não,0,0.21976424995963184,1.2275769148240876,0
358,313.6,0.0,Sim,0,0.0,-1.198834370560335,0
359,473.1,4.88,Não,0,0.010314943986472204,-0.3288206253233047,0
360,308.96,0.0,Sim,0,0.0,-1.198834370560335,0
361,224.68,0.0,Sim,0,0.0,-1.198834370560335,0
362,339.48,3.95,Não,0,0.011635442441380935,-0.4946224251328207,0
363,256.21,9.72,Não,0,0.0379376292884743,0.5340618597068648,0
364,295.53,9.84,Não,0,0.03329611206984063,0.5554556403274474,0
365,473.66,11.26,Não,0,0.023772326141113877,0.8086153776710094,0
366,223.75,0.0,Sim,0,0.0,-1.198834370560335,0
367,482.54,0.0,Sim,0,0.0,-1.198834370560335,0
368,457.41,13.73,Não,0,0.030016833912682277,1.2489706954446704,0
369,138.11,3.52,Não,0,0.025486930707407138,-0.5712834723565754,0
370,81.21,4.33,Não,0,0.05331855682797686,-0.4268754531676421,0
371,95.35,14.6,Não,0,0.15312008390141585,1.404075604943895,0
372,58.2,3.53,Não,0,0.060652920962199305,-0.5695006573048602,0
373,92.5,12.96,Não,0,0.14010810810810811,1.1116939364625982,0
374,357.35,7.89,Não,0,0.022079194067440883,0.2078067052429783,0
375,82.03,4.46,Não,0,0.05437035231013044,-0.4036988574953442,0
376,193.54,13.19,Não,0,0.06815128655575076,1.152698682652048,0
377,430.19,7.23,Não,0,0.01680652734838095,0.09014091182977352,0
378,60.47,8.21,Não,0,0.13576980320820242,0.26485678689786574,0
379,416.51,6.03,Não,0,0.014477443518763056,-0.12379689437605362,0
380,176.83,9.3,Não,0,0.05259288582254142,0.45918362753482533,0
381,103.17,3.29,Não,0,0.031889115052825434,-0.6122882185460256,0
382,363.53,6.48,Não,0,0.017825213875058456,-0.043570217048868425,0
383,333.02,14.57,Não,0,0.04375112605849499,1.3987271597887494,0
384,444.86,4.61,Não,0,0.010362810771928247,-0.3769566317196157,0
385,380.78,10.19,Não,0,0.026760859288828195,0.6178541671374802,0
386,411.57,5.55,Não,0,0.013484947882498724,-0.20937201685838455,0
387,176.92,11.83,Não,0,0.06686638028487453,0.9102358356187774,0
388,129.85,2.83,Não,0,0.021794378128609935,-0.694297710924926,0
389,387.78,14.58,Não,0,0.037598638403218324,1.4005099748404646,0
390,413.08,7.35,Não,0,0.01779316355185436,0.11153469245035609,0
391,495.73,4.3,Não,0,0.008674076614286002,-0.4322238983227878,0
392,235.68,0.0,Sim,0,0.0,-1.198834370560335,0
393,217.41,3.38,Não,0,0.01554666298698312,-0.5962428830805886,0
394,399.39,0.0,Sim,0,0.0,-1.198834370560335,0
395,203.36,5.72,Não,0,0.028127458693941777,-0.17906416097922573,0
396,468.84,12.6,Não,0,0.026874840030714102,1.0475125946008497,0
397,436.29,0.0,Sim,0,0.0,-1.198834370560335,0
398,243.05,0.0,Sim,0,0.0,-1.198834370560335,0
399,387.89,9.64,Não,0,0.02485240661012143,0.519799339293143,0
400,389.54,10.89,Não,0,0.02795605072649792,0.7426512207575463,0
401,96.41,3.34,Não,0,0.03464370915880095,-0.6033741432874495,0
402,456.15,0.0,Sim,0,0.0,-1.198834370560335,0
403,277.36,1.51,Não,0,0.005444188058840496,-0.9296292977513358,0
404,421.91,11.31,Não,0,0.02680666492853926,0.8175294529295858,0
405,194.02,10.29,Não,0,0.05303576950829811,0.6356823176546325,0
406,452.99,7.64,Não,0,0.01686571447493322,0.16323632895009765,0
407,225.14,12.82,Não,0,0.056942346984098786,1.0867345257385848,0
408,54.88,12.28,Não,0,0.2237609329446064,0.9904625129459624,0
409,457.42,9.19,Não,0,0.02009094486467579,0.4395726619659577,0
410,91.08,13.16,Não,0,0.14448836187966624,1.1473502374969025,0
411,193.69,3.88,Não,0,0.020032009912747173,-0.5071021304948273,0
412,477.53,0.0,Sim,0,0.0,-1.198834370560335,0
413,477.77,4.78,Não,0,0.010004814031856334,-0.3466487758404569,0
414,308.05,0.0,Sim,0,0.0,-1.198834370560335,0
415,334.33,8.44,Não,0,0.025244518888523314,0.30586153308731573,0
416,251.8,14.11,Não,0,0.056036536934074656,1.3167176674098489,0
417,181.94,1.55,Não,0,0.008519292074310212,-0.922498037544475,0
418,197.9,0.0,Sim,0,0.0,-1.198834370560335,0
419,352.63,0.0,Sim,0,0.0,-1.198834370560335,0
420,388.57,14.07,Não,0,0.036209691947396865,1.3095864072029881,0
421,406.21,0.0,Sim,0,0.0,-1.198834370560335,0
422,405.33,0.0,Sim,0,0.0,-1.198834370560335,0
423,91.04,1.58,Não,0,0.01735500878734622,-0.9171495923893292,0
424,272.49,3.08,Não,0,0.011303167088700503,-0.6497273346320454,0
425,75.9,14.81,Não,0,0.19512516469038207,1.4415147210299146,0
426,297.29,14.51,Não,0,0.04880756164014934,1.3880302694784579,0
427,248.69,0.0,Sim,0,0.0,-1.198834370560335,0
428,449.47,14.33,Não,0,0.031881994348899816,1.355939598547584,0
429,207.91,9.95,Não,0,0.04785724592371699,0.5750666058963148,0
430,102.68,13.15,Não,0,0.1280677834047526,1.1455674224451873,0
431,114.35,7.37,Não,0,0.06445124617402712,0.11510032255378663,0
432,392.68,8.22,Não,0,0.02093307527757971,0.2666396019495809,0
433,328.2,7.84,Não,0,0.0238878732480195,0.1988926299844022,0
434,95.51,10.34,Não,0,0.1082609150874254,0.6445963929132087,0
435,87.85,2.96,Não,0,0.03369379624359704,-0.6711211152526281,0
436,365.44,1.42,Não,0,0.003885726795096322,-0.9456746332167729,0
437,82.74,5.31,Não,0,0.06417693981145758,-0.25215957809955003,0
438,419.84,10.87,Não,0,0.025890815548780487,0.7390855906541156,0
439,367.81,3.83,Não,0,0.010412984965063484,-0.5160162057534033,0
440,86.61,0.0,Sim,0,0.0,-1.198834370560335,0
441,88.18,14.58,Não,0,0.16534361533227487,1.4005099748404646,0
442,493.99,2.31,Não,0,0.0046762080204052715,-0.7870040936141178,0
443,218.42,10.42,Não,0,0.047706254006043405,0.6588589133269306,0
444,216.79,7.21,Não,0,0.03325799160477882,0.08657528172634299,0
445,415.76,13.15,Não,0,0.03162882432172407,1.1455674224451873,0
446,476.26,3.48,Não,0,0.007306933187754588,-0.5784147325634363,0
447,493.7,10.7,Não,0,0.021673080818310715,0.7087777347749568,0
448,389.02,0.0,Sim,0,0.0,-1.198834370560335,0
449,219.32,0.0,Sim,0,0.0,-1.198834370560335,0
450,87.58,10.57,Não,0,0.1206896551724138,0.685601139102659,0
451,399.72,7.96,Não,0,0.01991393975783048,0.22028641060498494,0
452,301.28,9.65,Não,0,0.03203000531067446,0.5215821543448582,0
453,240.9,13.16,Não,0,0.05462847654628476,1.1473502374969025,0
454,457.86,8.99,Não,0,0.019634822871620147,0.4039163609316533,0
455,100.04,1.43,Não,0,0.014294282287085165,-0.9438918181650577,0
456,271.68,0.0,Sim,0,0.0,-1.198834370560335,0
457,55.11,10.65,Não,0,0.19324986390854657,0.6998636595163809,0
458,260.9,10.47,Não,0,0.040130318129551555,0.6677729885855068,0
459,75.34,4.02,Não,0,0.0533581099017786,-0.4821427197708142,0
460,103.47,10.22,Não,0,0.09877259108920461,0.6232026122926262,0
461,102.89,6.51,Não,0,0.06327145495189036,-0.03822177189372286,0
462,342.14,10.12,Não,0,0.029578535102589582,0.6053744617754736,0
463,385.72,2.49,Não,0,0.00645545991911231,-0.7549134226832437,0
464,312.52,10.21,Não,0,0.03266990912581595,0.6214197972409109,0
465,482.98,14.99,Não,0,0.031036481841898216,1.4736053919607888,0
466,218.69,1.67,Não,0,0.007636380264301065,-0.9011042569238922,0
467,178.57,14.68,Não,0,0.08220865766926136,1.4183381253576168,0
468,440.87,0.0,Sim,0,0.0,-1.198834370560335,0
469,150.62,13.19,Não,0,0.08757137166378966,1.152698682652048,0
470,483.45,11.95,Não,0,0.024718171475850655,0.93162961623936,0
471,55.47,8.94,Não,0,0.1611681990265008,0.395002285673077,0
472,486.45,11.34,Não,0,0.023311748381128584,0.8228778980847313,0
473,69.42,13.3,Não,0,0.19158743877845003,1.1723096482209157,0
474,451.01,6.66,Não,0,0.014766856610718167,-0.01147954611799441,0
475,287.47,5.58,Não,0,0.01941072111872543,-0.20402357170323884,0
476,496.83,10.35,Não,0,0.02083207535776825,0.6463792079649239,0
477,83.21,0.0,Sim,0,0.0,-1.198834370560335,0
478,299.23,11.67,Não,0,0.039000100257327135,0.8817107947913337,0
479,486.19,0.0,Sim,0,0.0,-1.198834370560335,0
480,285.39,7.1,Não,0,0.0248782367987666,0.06696431615747545,0
481,333.23,12.45,Não,0,0.037361582090448035,1.0207703688251213,0
482,363.09,2.68,Não,0,0.007381090087857006,-0.7210399367006542,0
483,254.54,8.62,Não,0,0.03386501139310128,0.3379522040181897,0
484,332.4,0.0,Sim,0,0.0,-1.198834370560335,0
485,312.94,5.54,Não,0,0.017703074071707035,-0.21115483191009973,0
486,455.52,6.13,Não,0,0.013457147874956095,-0.10596874385890143,0
487,70.45,6.55,Não,0,0.09297374024130589,-0.031090511686861954,0
488,176.43,10.74,Não,0,0.06087400102023465,0.7159089949818178,0
489,477.69,6.44,Não,0,0.013481546609725973,-0.050701477255729335,0
490,450.62,7.28,Não,0,0.01615551906262483,0.09905498708834962,0
491,255.05,4.33,Não,0,0.016977063320917467,-0.4268754531676421,0
492,329.06,6.23,Não,0,0.018932717437549384,-0.08814059334174908,0
493,174.82,4.18,Não,0,0.023910307745109254,-0.4536176789433705,0
494,134.65,2.02,Não,0,0.01500185666542889,-0.8387057301138592,0
495,258.66,48.0,Não,1,0.1855717930874507,7.35867787767275,1
496,209.01,10.35,Não,0,0.04951916176259509,0.6463792079649239,0
497,312.65,9.67,Não,0,0.030929154006077084,0.5251477844482886,0
498,84.98,7.49,Não,0,0.08813838550247116,0.13649410317436936,0
499,488.48,6.32,Não,0,0.012938093678349165,-0.07209525787631207,0
500,493.79,13.09,Não,0,0.026509244820672753,1.134870532134896,0
501,364.17,8.27,Não,0,0.022709174286734215,0.2755536772081569,0
502,291.24,7.71,Não,0,0.026473011948908116,0.17571603431210428,0
503,189.29,1.36,Não,0,0.0071847429869512395,-0.9563715235270641,0
504,416.21,5.78,Não,0,0.013887220393551334,-0.16836727066893428,0
505,358.13,6.32,Não,0,0.017647223075419542,-0.07209525787631207,0
506,123.18,0.0,Sim,0,0.0,-1.198834370560335,0
507,459.92,9.12,Não,0,0.01982953557140372,0.427092956603951,0
508,420.14,8.47,Não,0,0.02015994668443852,0.3112099782424616,0
509,477.41,9.51,Não,0,0.019919984918623405,0.49662274362084496,0
510,376.57,11.71,Não,0,0.031096476086783335,0.8888420549981948,0
511,326.04,0.0,Sim,0,0.0,-1.198834370560335,0
512,238.21,11.05,Não,0,0.046387641156962346,0.7711762615849899,0
513,469.73,14.38,Não,0,0.03061333106252528,1.3648536738061603,0
514,439.73,1.26,Não,0,0.0028653946740045027,-0.9741996740442165,0
515,70.35,3.74,Não,0,0.05316275764036959,-0.5320615412188404,0
516,61.87,1.11,Não,0,0.017940843704541784,-1.0009418998199449,0
517,219.41,0.0,Sim,0,0.0,-1.198834370560335,0
518,414.75,13.57,Não,0,0.032718505123568414,1.2204456546172269,0
519,494.27,4.41,Não,0,0.008922248973233253,-0.41261293275392025,0
520,117.69,13.98,Não,0,0.1187866428753505,1.293541071737551,0
521,317.36,1.84,Não,0,0.005797832114948324,-0.8707964010447334,0
522,221.4,0.0,Sim,0,0.0,-1.198834370560335,0
523,486.46,5.92,Não,0,0.012169551453356905,-0.14340785994492117,0
524,428.95,2.42,Não,0,0.0056416831798577925,-0.7673931280452503,0
525,427.25,7.8,Não,0,0.018256290228203628,0.1917613697775413,0
526,260.91,4.59,Não,0,0.01759227319765436,-0.38052226182304627,0
527,236.67,4.99,Não,0,0.02108421008154815,-0.30920965975443715,0
528,173.03,5.3,Não,0,0.03063052649829509,-0.2539423931512652,0
529,75.37,0.0,Sim,0,0.0,-1.198834370560335,0
530,439.13,8.55,Não,0,0.01947031630724387,0.3254724986561834,0
531,415.81,5.36,Não,0,0.012890502873908758,-0.24324550284097377,0
532,499.87,9.54,Não,0,0.019084962090143435,0.5019711887759905,0
533,498.49,11.03,Não,0,0.022126823005476536,0.7676106314815592,0
534,299.94,0.0,Sim,0,0.0,-1.198834370560335,0
535,396.04,6.79,Não,0,0.017144732855267145,0.011697049554303509,0
536,475.14,2.71,Não,0,0.005703582102117271,-0.7156914915455087,0
537,432.34,3.54,Não,0,0.008188000185039552,-0.5677178422531449,0
538,161.31,0.0,Sim,0,0.0,-1.198834370560335,0
539,252.74,3.54,Não,0,0.01400648888185487,-0.5677178422531449,0
540,108.12,8.35,Não,0,0.07722900480947095,0.2898161976218787,0
541,479.32,45.0,Não,1,0.09388300091796713,6.823833362158182,1
542,322.78,2.5,Não,0,0.007745213458082906,-0.7531306076315285,0
543,152.89,8.94,Não,0,0.058473412257178364,0.395002285673077,0
544,352.27,4.59,Não,0,0.013029778295057769,-0.38052226182304627,0
545,328.16,0.0,Sim,0,0.0,-1.198834370560335,0
546,211.17,7.77,Não,0,0.03679499928967183,0.1864129246223956,0
547,101.1,0.0,Sim,0,0.0,-1.198834370560335,0
548,352.21,8.7,Não,0,0.024701172595894494,0.35221472443191154,0
549,284.14,1.61,Não,0,0.00566622087703245,-0.9118011472341835,0
550,397.54,0.0,Sim,0,0.0,-1.198834370560335,0
551,284.07,14.32,Não,0,0.050410110184109555,1.3541567834958688,0
552,433.48,0.0,Sim,0,0.0,-1.198834370560335,0
553,298.36,12.47,Não,0,0.041795146802520444,1.024335998928552,0
554,302.42,13.38,Não,0,0.044243105614708025,1.1865721686346375,0
555,444.49,0.0,Sim,0,0.0,-1.198834370560335,0
556,231.57,3.97,Não,0,0.017143844193980223,-0.4910567950293902,0
557,110.31,9.55,Não,0,0.08657419998186928,0.503754003827706,0
558,62.95,6.75,Não,0,0.10722795869737886,0.004565789347442599,0
559,389.81,0.0,Sim,0,0.0,-1.198834370560335,0
560,329.14,13.6,Não,0,0.041319803123291005,1.2257940997723724,0
561,366.84,5.95,Não,0,0.01621960527750518,-0.13805941478977546,0
562,145.83,4.32,Não,0,0.029623534252211477,-0.42865826821935726,0
563,111.37,0.0,Sim,0,0.0,-1.198834370560335,0
564,56.55,0.0,Sim,0,0.0,-1.198834370560335,0
565,207.76,12.52,Não,0,0.06026184058529072,1.033250074187128,0
566,315.46,6.93,Não,0,0.021967919863057125,0.036656460278316615,0
567,226.51,10.35,Não,0,0.045693346872102775,0.6463792079649239,0
568,246.86,2.34,Não,0,0.009479056955359312,-0.7816556484589721,0
569,456.87,9.73,Não,0,0.021297086698623242,0.53584467475858,0
570,206.71,7.32,Não,0,0.03541192975666393,0.10618624729521053,0
571,281.3,9.21,Não,0,0.03274084607180946,0.4431382920693884,0
572,402.64,3.35,Não,0,0.008320087423008146,-0.6015913282357342,0
573,228.44,11.32,Não,0,0.04955349325862371,0.819312267981301,0
574,329.94,13.08,Não,0,0.03964357155846518,1.1330877170831806,0
575,438.06,4.03,Não,0,0.009199653015568644,-0.48035990471909884,0
576,477.28,2.34,Não,0,0.004902782433791485,-0.7816556484589721,0
577,116.18,1.33,Não,0,0.011447753485970047,-0.9617199686822099,0
578,466.96,9.99,Não,0,0.02139369539146822,0.5821978661031758,0
579,271.45,9.5,Não,0,0.03499723706023209,0.49483992856912973,0
580,166.21,8.65,Não,0,0.0520425967149991,0.3433006491733356,0
581,256.61,0.0,Sim,0,0.0,-1.198834370560335,0
582,491.01,6.47,Não,0,0.013176921040304677,-0.04535303210058377,0
583,271.68,9.32,Não,0,0.034305064782096585,0.46274925763825575,0
584,197.94,7.95,Não,0,0.040163685965444076,0.21850359555326976,0
585,335.03,14.83,Não,0,0.04426469271408531,1.445080351133345,0
586,158.07,2.91,Não,0,0.01840956538242551,-0.6800351905112042,0
587,84.14,0.0,Sim,0,0.0,-1.198834370560335,0
588,108.0,6.66,Não,0,0.06166666666666667,-0.01147954611799441,0
589,107.62,6.99,Não,0,0.06495075264820666,0.04735335058860806,0
590,118.36,11.05,Não,0,0.09335924298749579,0.7711762615849899,0
591,112.47,10.69,Não,0,0.09504756824041967,0.7069949197232416,0
592,338.39,14.88,Não,0,0.04397293064215846,1.4539944263919213,0
593,131.85,2.8,Não,0,0.02123625331816458,-0.6996461560800717,0
594,205.55,2.46,Não,0,0.011967891024081731,-0.7602618678383893,0
595,453.55,0.0,Sim,0,0.0,-1.198834370560335,0
596,263.28,9.1,Não,0,0.03456396232148284,0.42352732650052066,0
597,350.4,4.84,Não,0,0.013812785388127854,-0.3359518855301656,0
598,127.54,2.11,Não,0,0.016543829386859023,-0.8226603946484222,0
599,136.53,2.2,Não,0,0.016113674650260017,-0.8066150591829852,0
600,68.39,0.0,Sim,0,0.0,-1.198834370560335,0
601,126.02,3.69,Não,0,0.02928106649738137,-0.5409756164774165,0
602,175.37,0.0,Sim,0,0.0,-1.198834370560335,0
603,129.65,4.17,Não,0,0.03216351716158889,-0.4554004939950857,0
604,89.92,5.97,Não,0,0.0663923487544484,-0.13449378468634507,0
605,104.29,0.0,Sim,0,0.0,-1.198834370560335,0
606,257.35,8.27,Não,0,0.0321352244025646,0.2755536772081569,0
607,142.85,0.0,Sim,0,0.0,-1.198834370560335,0
608,213.92,12.2,Não,0,0.05703066566940913,0.9761999925322407,0
609,276.54,4.27,Não,0,0.01544080422362045,-0.4375723434779335,0
610,360.68,0.0,Sim,0,0.0,-1.198834370560335,0
611,67.69,13.32,Não,0,0.1967794356625794,1.1758752783243462,0
612,409.73,0.0,Sim,0,0.0,-1.198834370560335,0
613,332.56,8.46,Não,0,0.0254390185229733,0.3094271631907464,0
614,86.79,5.54,Não,0,0.0638322387371817,-0.21115483191009973,0
615,443.11,5.66,Não,0,0.012773351989348017,-0.189761051289517,0
616,464.39,0.0,Sim,0,0.0,-1.198834370560335,0
617,77.49,14.92,Não,0,0.19254097302877793,1.461125686598782,0
618,174.59,10.27,Não,0,0.058823529411764705,0.6321166875512021,0
619,412.79,8.81,Não,0,0.02134257128321907,0.37182569000077925,0
620,386.72,11.23,Não,0,0.029039098055440627,0.8032669325158639,0
621,133.03,7.51,Não,0,0.0564534315567917,0.14005973327779975,0
622,144.21,1.84,Não,0,0.012759170653907496,-0.8707964010447334,0
623,216.71,8.87,Não,0,0.04093027548336486,0.3825225803110704,0
624,268.04,14.41,Não,0,0.05376063274138188,1.3702021189613058,0
625,328.21,3.45,Não,0,0.010511562718990891,-0.583763177718582,0
626,216.01,10.66,Não,0,0.049349567149668996,0.701646474568096,0
627,258.14,3.62,Sim,0,0.01402339815603936,-0.5534553218394231,0
628,386.36,8.5,Não,0,0.022000207060772336,0.31655842339760715,0
629,66.51,2.35,Não,0,0.03533303262667268,-0.7798728334072568,0
630,163.6,7.31,Não,0,0.044682151589242054,0.10440343224349519,0
631,371.01,11.59,Não,0,0.031239050160373035,0.867448274377612,0
632,452.84,5.87,Não,0,0.012962635809557461,-0.15232193520349727,0
633,280.25,0.0,Sim,0,0.0,-1.198834370560335,0
634,289.45,0.0,Sim,0,0.0,-1.198834370560335,0
635,98.23,13.98,Não,0,0.1423190471342767,1.293541071737551,0
636,251.34,4.28,Não,0,0.017028726028487307,-0.4357895284262182,0
637,289.68,6.59,Não,0,0.022749240541286936,-0.023959251480001043,0
638,159.11,3.13,Não,0,0.01967192508327572,-0.6408132593734692,0
639,171.16,14.89,Não,0,0.0869946249123627,1.4557772414436367,0
640,219.78,13.98,Não,0,0.06360906360906361,1.293541071737551,0
641,59.03,8.56,Não,0,0.14501101135016095,0.3272553137078986,0
642,194.94,0.0,Sim,0,0.0,-1.198834370560335,0
643,145.15,8.29,Não,0,0.057113331036858415,0.27911930731158724,0
644,197.37,9.73,Não,0,0.04929827228048842,0.53584467475858,0
645,103.89,0.0,Sim,0,0.0,-1.198834370560335,0
646,450.74,11.57,Não,0,0.025668900031060034,0.8638826442741816,0
647,317.12,2.79,Não,0,0.008797931382441978,-0.7014289711317869,0
648,355.6,12.56,Não,0,0.03532058492688414,1.040381334393989,0
649,405.13,11.95,Não,0,0.0294967047614346,0.93162961623936,0
650,274.3,10.92,Não,0,0.039810426540284355,0.7479996659126918,0
651,89.11,1.51,Não,0,0.016945348445741217,-0.9296292977513358,0
652,291.7,5.24,Não,0,0.017963661295851904,-0.2646392834615565,0
653,314.08,4.68,Não,0,0.014900662251655629,-0.36447692635760925,0
654,385.45,0.0,Sim,0,0.0,-1.198834370560335,0
655,244.25,2.23,Não,0,0.009129989764585466,-0.8012666140278396,0
656,107.41,14.12,Não,0,0.13145889581975606,1.318500482461564,0
657,177.7,8.75,Não,0,0.04924029262802476,0.3611287996904878,0
658,213.39,5.28,Não,0,0.024743427527063128,-0.2575080232546956,0
659,340.66,6.56,Não,0,0.019256736922444662,-0.029307696635146766,0
660,306.85,7.26,Não,0,0.023659768616587907,0.09548935698491909,0
661,210.24,9.41,Não,0,0.04475837138508371,0.47879459310369277,0
662,493.93,8.22,Não,0,0.016642034296357786,0.2666396019495809,0
663,322.6,13.87,Não,0,0.04299442033477991,1.2739301061686834,0
664,156.75,7.96,Não,0,0.05078149920255184,0.22028641060498494,0
665,95.8,14.89,Não,0,0.15542797494780794,1.4557772414436367,0
666,118.79,12.92,Não,0,0.10876336391952184,1.104562676255737,0
