ID_Transação,Valor_Transação,Taxa_Cobrada,Isenção_Aplicada,Anomalia_Real,Taxa_Relativa,Taxa_Std,Anomalia_Predita
667,160.68,0.0,Sim,0,0.0,-1.198834370560335,0
668,122.31,14.03,Não,0,0.11470852751205951,1.302455146996127,0
669,133.96,2.63,Não,0,0.019632726186921468,-0.7299540119592305,0
670,178.29,12.44,Não,0,0.06977396376689662,1.018987553773406,0
671,128.02,6.33,Não,0,0.04944539915638181,-0.07031244282459688,0
672,453.54,13.29,Não,0,0.029302817833046696,1.1705268331692003,0
673,86.11,13.15,Não,0,0.15271164789223088,1.1455674224451873,0
674,286.03,0.0,Sim,0,0.0,-1.198834370560335,0
675,234.68,12.06,Não,0,0.05138912561786262,0.9512405818082277,0
676,492.07,5.27,Não,0,0.010709858353486292,-0.2592908383064109,0
677,100.42,2.13,Não,0,0.02121091416052579,-0.8190947645449919,0
678,229.04,0.0,Sim,0,0.0,-1.198834370560335,0
679,486.26,0.0,Sim,0,0.0,-1.198834370560335,0
680,439.48,10.73,Não,0,0.024415217984891234,0.7141261799301026,0
681,417.68,5.85,Não,0,0.014005937559854433,-0.1558875653069278,0
682,166.06,14.66,Não,0,0.08828134409249669,1.4147724952541865,0
683,126.9,0.0,Sim,0,0.0,-1.198834370560335,0
684,350.89,12.51,Não,0,0.035652198694747644,1.0314672591354128,0
685,468.22,2.86,Não,0,0.006108239716372645,-0.6889492657697803,0
686,300.54,0.0,Sim,0,0.0,-1.198834370560335,0
687,307.23,0.0,Sim,0,0.0,-1.198834370560335,0
688,175.99,7.82,Não,0,0.044434342860389796,0.19532699988097182,0
689,396.27,9.49,Não,0,0.023948318065965125,0.49305711351741455,0
690,134.17,11.71,Não,0,0.08727733472460313,0.8888420549981948,0
691,195.66,3.45,Não,0,0.017632628028212208,-0.583763177718582,0
692,241.45,8.04,Não,0,0.03329881963139366,0.2345489310187066,0
693,278.42,0.0,Sim,0,0.0,-1.198834370560335,0
694,159.08,3.05,Não,0,0.01917274327382449,-0.655075779787191,0
695,101.68,6.15,Não,0,0.06048387096774194,-0.1024031137554709,0
696,324.78,1.95,Não,0,0.0060040642896730095,-0.8511854354758659,0
697,179.88,1.36,Não,0,0.007560595952857461,-0.9563715235270641,0
698,311.56,2.89,Não,0,0.009275901912954167,-0.6836008206146347,0
699,119.46,14.48,Não,0,0.12121212121212122,1.3826818243233123,0
700,266.51,8.69,Não,0,0.03260665641064125,0.35043190938019636,0
701,289.67,14.52,Não,0,0.05012600545448268,1.389813084530173,0
702,73.32,7.05,Não,0,0.09615384615384616,0.05805024089889935,0
703,201.47,0.0,Sim,0,0.0,-1.198834370560335,0
704,110.49,0.0,Sim,0,0.0,-1.198834370560335,0
705,78.52,7.15,Não,0,0.09105960264900663,0.0758783914160517,0
706,495.48,2.48,Não,0,0.005005247436828933,-0.756696237734959,0
707,195.06,0.0,Sim,0,0.0,-1.198834370560335,0
708,414.44,4.02,Não,0,0.009699835923173437,-0.4821427197708142,0
709,164.59,0.0,Sim,0,0.0,-1.198834370560335,0
710,356.68,10.1,Não,0,0.028316698441179768,0.6018088316720432,0
711,392.1,3.13,Não,0,0.007982657485335373,-0.6408132593734692,0
712,318.04,1.86,Não,0,0.0058483209659162365,-0.8672307709413029,0
713,262.21,11.93,Não,0,0.04549788337592007,0.9280639861359297,0
714,235.33,7.44,Não,0,0.031615178685250496,0.12758002791579326,0
715,206.99,0.0,Sim,0,0.0,-1.198834370560335,0
716,468.29,49.0,Não,1,0.10463601614384249,7.536959382844272,1
717,423.78,1.81,Não,0,0.0042710840530463924,-0.8761448461998791,0
718,484.26,10.73,Não,0,0.022157518688307936,0.7141261799301026,0
719,105.93,14.77,Não,0,0.1394317001793637,1.434383460823054,0
720,378.89,0.0,Sim,0,0.0,-1.198834370560335,0
721,472.25,2.99,Não,0,0.00633139227104288,-0.6657726700974823,0
722,131.55,2.7,Não,0,0.020524515393386546,-0.7174743065972239,0
723,79.92,5.25,Não,0,0.0656906906906907,-0.2628564684098413,0
724,383.5,2.41,Não,0,0.0062842242503259454,-0.7691759430969655,0
725,308.51,10.69,Não,0,0.03465041651810314,0.7069949197232416,0
726,428.82,1.87,Não,0,0.004360804066974489,-0.8654479558895877,0
727,112.9,0.0,Sim,0,0.0,-1.198834370560335,0
728,407.87,14.95,Não,0,0.03665383578100865,1.466474131753928,0
729,140.73,12.4,Não,0,0.08811198749378243,1.0118562935665454,0
730,123.65,9.61,Não,0,0.07771936918722198,0.5144508941379972,0
731,123.92,5.29,Não,0,0.04268883150419626,-0.2557252082029804,0
732,416.56,9.73,Não,0,0.023357979642788556,0.53584467475858,0
733,349.34,0.0,Sim,0,0.0,-1.198834370560335,0
734,285.38,6.97,Não,0,0.024423575583432614,0.043787720485177525,0
735,211.47,2.83,Não,0,0.013382512885988556,-0.694297710924926,0
736,444.74,13.41,Não,0,0.03015244862166659,1.191920613789783,0
737,226.6,7.3,Não,0,0.032215357458075904,0.10262061719177999,0
738,417.47,3.72,Não,0,0.008910819939157304,-0.5356271713222709,0
739,247.61,6.15,Não,0,0.024837445983603247,-0.1024031137554709,0
740,219.62,0.0,Sim,0,0.0,-1.198834370560335,0
741,258.21,12.59,Não,0,0.04875876224778282,1.0457297795491345,0
742,185.62,11.27,Não,0,0.06071544014653593,0.8103981927227247,0
743,386.42,0.0,Sim,0,0.0,-1.198834370560335,0
744,276.22,0.0,Sim,0,0.0,-1.198834370560335,0
745,154.5,6.83,Não,0,0.04420711974110032,0.01882830976116442,0
746,454.81,7.74,Não,0,0.01701809546843737,0.18106447946725002,0
747,222.75,1.27,Não,0,0.0057014590347923685,-0.9724168589925012,0
748,294.6,0.0,Sim,0,0.0,-1.198834370560335,0
749,457.91,11.64,Não,0,0.025419842327094842,0.8763623496361882,0
750,330.91,2.92,Não,0,0.008824151582001147,-0.678252375459489,0
751,102.6,8.49,Não,0,0.08274853801169592,0.31477560834589197,0
752,472.92,4.01,Não,0,0.008479235388649243,-0.48392553482252937,0
753,332.47,1.17,Não,0,0.003519114506572021,-0.9902450095096536,0
754,200.71,4.38,Não,0,0.021822530018434556,-0.417961377909066,0
755,112.67,14.66,Não,0,0.1301144936540339,1.4147724952541865,0
756,407.31,12.22,Não,0,0.03000171859271808,0.9797656226356714,0
757,329.03,14.43,Não,0,0.04385618332674832,1.3737677490647362,0
758,290.06,7.83,Não,0,0.026994414948631317,0.19710981493268703,0
759,452.25,2.54,Não,0,0.005616362631288004,-0.7459993474246676,0
760,404.87,0.0,Sim,0,0.0,-1.198834370560335,0
761,118.25,0.0,Sim,0,0.0,-1.198834370560335,0
762,190.27,0.0,Sim,0,0.0,-1.198834370560335,0
763,161.82,2.37,Não,0,0.014645902855024102,-0.7763072033038264,0
764,384.78,7.84,Não,0,0.02037527938042518,0.1988926299844022,0
765,65.09,0.0,Sim,0,0.0,-1.198834370560335,0
766,306.45,5.55,Não,0,0.01811062163485071,-0.20937201685838455,0
767,393.11,11.32,Não,0,0.0287960112945486,0.819312267981301,0
768,444.54,7.66,Não,0,0.017231295271516622,0.16680195905352818,0
769,203.94,6.26,Não,0,0.030695302539962735,-0.08279214818660352,0
770,419.57,6.52,Não,0,0.015539719236361035,-0.03643895684200767,0
771,99.78,0.0,Sim,0,0.0,-1.198834370560335,0
772,430.9,11.99,Não,0,0.02782548155024368,0.9387608764462211,0
773,107.37,13.49,Não,0,0.12564030921113906,1.206183134203505,0
774,228.78,14.37,Não,0,0.06281143456595856,1.3630708587544447,0
775,408.78,12.02,Não,0,0.029404569695190567,0.9441093216013666,0
776,117.46,5.42,Não,0,0.04614336795504853,-0.23254861253068249,0
777,153.16,0.0,Sim,0,0.0,-1.198834370560335,0
778,375.01,0.0,Sim,0,0.0,-1.198834370560335,0
779,374.02,4.57,Não,0,0.012218597935939256,-0.38408789192647663,0
780,338.52,12.77,Não,0,0.037723029658513534,1.0778204504800086,0
781,362.28,0.0,Sim,0,0.0,-1.198834370560335,0
782,294.23,13.62,Não,0,0.046290317098868224,1.2293597298758028,0
783,163.31,7.46,Não,0,0.045679995101341006,0.13114565801922365,0
784,205.56,9.92,Não,0,0.04825841603424791,0.5697181607411692,0
785,131.72,10.23,Não,0,0.07766474339508048,0.6249854273443414,0
786,458.8,13.53,Não,0,0.029489973844812552,1.2133143944103657,0
787,312.53,9.91,Não,0,0.03170895594022974,0.567935345689454,0
788,230.38,0.0,Sim,0,0.0,-1.198834370560335,0
789,257.9,1.93,Não,0,0.007483520744474603,-0.8547510655792964,0
790,476.28,8.26,Não,0,0.01734273956496179,0.2737708621564417,0
791,119.01,3.1,Não,0,0.026048231241072178,-0.6461617045286149,0
792,313.8,45.0,Não,1,0.14340344168260039,6.823833362158182,1
793,277.65,8.17,Não,0,0.029425535746443365,0.2577255266910047,0
794,325.15,10.52,Não,0,0.03235429801630017,0.6766870638440827,0
795,58.15,1.58,Não,0,0.02717110920034394,-0.9171495923893292,0
796,442.46,2.19,Não,0,0.004949599963838539,-0.8083978742347004,0
797,469.45,0.0,Sim,0,0.0,-1.198834370560335,0
798,304.31,2.01,Não,0,0.006605106634681738,-0.8404885451655746,0
799,363.49,2.0,Não,0,0.005502214641393161,-0.8422713602172898,0
800,465.12,0.0,Sim,0,0.0,-1.198834370560335,0
801,368.26,14.39,Não,0,0.0390756530711997,1.3666364888578755,0
802,118.64,11.33,Não,0,0.09549898853674983,0.8210950830330161,0
803,309.33,5.95,Não,0,0.01923512106811496,-0.13805941478977546,0
804,323.02,5.15,Não,0,0.015943285245495636,-0.2806846189269935,0
805,240.86,5.9,Não,0,0.024495557585319273,-0.14697349004835156,0
806,381.4,11.85,Não,0,0.031069743051914,0.9138014657222078,0
807,470.47,10.26,Não,0,0.021807979254787762,0.6303338724994869,0
808,466.51,0.0,Sim,0,0.0,-1.198834370560335,0
809,252.88,3.44,Não,0,0.013603290098070231,-0.5855459927702972,0
810,100.96,2.38,Não,0,0.023573692551505546,-0.7745243882521112,0
811,493.18,10.24,Não,0,0.020763210186949998,0.6267682423960566,0
812,427.5,11.7,Não,0,0.027368421052631577,0.8870592399464794,0
813,106.1,4.71,Não,0,0.04439208294062206,-0.3591284812024635,0
814,464.38,0.0,Sim,0,0.0,-1.198834370560335,0
815,441.45,2.15,Não,0,0.004870313738815268,-0.8155291344415615,0
816,283.48,14.55,Não,0,0.051326372230845206,1.395161529685319,0
817,316.07,5.14,Não,0,0.01626222039421647,-0.2824674339787088,0
818,229.55,0.0,Sim,0,0.0,-1.198834370560335,0
819,74.64,0.0,Sim,0,0.0,-1.198834370560335,0
820,200.84,6.35,Não,0,0.03161720772754431,-0.0667468127211665,0
821,411.28,3.88,Não,0,0.009433962264150943,-0.5071021304948273,0
822,52.08,2.7,Não,0,0.051843317972350235,-0.7174743065972239,0
823,200.07,9.61,Não,0,0.048033188384065575,0.5144508941379972,0
824,229.18,11.84,Não,0,0.05166244873025569,0.9120186506704926,0
825,291.83,10.01,Não,0,0.03430079155672823,0.5857634962066063,0
826,463.94,8.42,Não,0,0.018148898564469544,0.3022959029838853,0
827,205.86,1.59,Não,0,0.007723695715534829,-0.9153667773376141,0
828,206.13,0.0,Sim,0,0.0,-1.198834370560335,0
829,381.88,12.18,Não,0,0.031894836074159424,0.9726343624288103,0
830,253.5,0.0,Sim,0,0.0,-1.198834370560335,0
831,151.07,14.72,Não,0,0.09743827364797776,1.4254693855644778,0
832,253.6,9.43,Não,0,0.03718454258675079,0.48236022320712313,0
833,113.39,0.0,Sim,0,0.0,-1.198834370560335,0
834,129.37,11.47,Não,0,0.08866043132101724,0.8460544937570293,0
835,274.27,12.36,Não,0,0.04506508185364787,1.0047250333596842,0
836,238.52,10.19,Não,0,0.04272178433674324,0.6178541671374802,0
837,461.68,2.79,Não,0,0.006043146768324381,-0.7014289711317869,0
838,213.08,0.0,Sim,0,0.0,-1.198834370560335,0
839,311.26,13.99,Não,0,0.04494634710531389,1.2953238867892662,0
840,334.52,4.14,Não,0,0.012375941647734066,-0.46074893915023146,0
841,55.89,6.21,Não,0,0.1111111111111111,-0.09170622344517962,0
842,348.59,7.05,Não,0,0.020224332310163802,0.05805024089889935,0
843,130.12,7.15,Não,0,0.054949277589917,0.0758783914160517,0
844,482.48,9.58,Não,0,0.019855745315868013,0.5091024489828516,0
845,116.9,14.2,Não,0,0.12147134302822925,1.332763002875286,0
846,236.58,4.37,Não,0,0.018471552963056893,-0.4197441929607812,0
847,88.41,2.7,Não,0,0.030539531727180186,-0.7174743065972239,0
848,498.59,3.76,Não,0,0.00754126637116669,-0.52849591111541,0
849,275.99,13.42,Não,0,0.04862495017935432,1.1937034288414983,0
850,317.92,10.04,Não,0,0.03158027176648213,0.5911119413617518,0
851,80.18,5.0,Não,0,0.062359690695934146,-0.30742684470272197,0
852,387.48,12.42,Não,0,0.03205326726540725,1.0154219236699757,0
853,144.46,0.0,Sim,0,0.0,-1.198834370560335,0
854,454.12,12.85,Não,0,0.028296485510437768,1.0920829708937303,0
855,142.31,7.94,Sim,0,0.05579368983205678,0.21672078050155458,0
856,135.81,4.53,Não,0,0.03335542301745085,-0.3912191521333375,0
857,66.45,11.57,Não,0,0.17411587659894656,0.8638826442741816,0
858,262.43,0.0,Sim,0,0.0,-1.198834370560335,0
859,304.18,0.0,Sim,0,0.0,-1.198834370560335,0
860,79.57,0.0,Sim,0,0.0,-1.198834370560335,0
861,398.99,11.87,Não,0,0.02975011905060277,0.9173670958256381,0
862,253.98,10.19,Não,0,0.040121269391290654,0.6178541671374802,0
863,285.98,3.48,Não,0,0.012168683124694034,-0.5784147325634363,0
864,248.34,8.63,Não,0,0.034750744946444395,0.3397350190699052,0
865,230.34,14.79,Não,0,0.06420942953894243,1.4379490909264843,0
866,301.84,14.12,Não,0,0.046779750861383515,1.318500482461564,0
867,119.86,1.6,Não,0,0.013348907058234608,-0.9135839622858987,0
868,131.87,3.31,Não,0,0.025100477743231972,-0.6087225884425952,0
869,437.8,2.84,Não,0,0.006486980356327089,-0.6925148958732108,0
870,475.75,11.16,Não,0,0.02345769837099317,0.7907872271538573,0
871,217.99,12.45,Não,0,0.05711271159227487,1.0207703688251213,0
872,171.84,3.99,Não,0,0.02321927374301676,-0.48749116492595973,0
873,339.8,8.08,Não,0,0.02377869334902884,0.24168019122556766,0
874,233.93,12.77,Não,0,0.05458897960928483,1.0778204504800086,0
875,61.42,11.26,Não,0,0.18332790621947248,0.8086153776710094,0
876,120.27,8.59,Não,0,0.07142263241040991,0.33260375886304416,0
877,372.19,9.26,Não,0,0.024879765711061555,0.4520523673279643,0
878,346.52,8.12,Não,0,0.023432990880757242,0.24881145143242842,0
879,62.19,5.17,Não,0,0.0831323363884869,-0.2771189888235631,0
880,149.89,0.0,Sim,0,0.0,-1.198834370560335,0
881,153.98,10.64,Não,0,0.06909988310170152,0.6980808444646657,0
882,352.35,13.23,Não,0,0.037547892720306515,1.1598299428589092,0
883,58.87,9.91,Não,0,0.1683370137591303,0.567935345689454,0
884,96.85,0.0,Sim,0,0.0,-1.198834370560335,0
885,409.96,0.0,Sim,0,0.0,-1.198834370560335,0
886,130.35,7.46,Não,0,0.05723053317990027,0.13114565801922365,0
887,343.74,1.13,Não,0,0.0032873683598068303,-0.9973762697165144,0
888,157.18,4.45,Não,0,0.028311490011451838,-0.40548167254705936,0
889,94.75,11.17,Não,0,0.11788918205804749,0.7925700422055725,0
890,159.43,14.89,Não,0,0.09339522047293483,1.4557772414436367,0
891,375.02,2.39,Não,0,0.006372993440349849,-0.772741573200396,0
892,435.06,6.62,Não,0,0.015216292005700363,-0.01861080632485532,0
893,423.6,12.2,Não,0,0.02880075542965061,0.9761999925322407,0
894,228.73,3.86,Não,0,0.016875792419009314,-0.5106677605982577,0
895,350.64,0.0,Sim,0,0.0,-1.198834370560335,0
896,142.24,11.26,Não,0,0.07916197975253093,0.8086153776710094,0
897,181.92,9.62,Não,0,0.052880386983289354,0.5162337091897123,0
898,453.35,3.63,Não,0,0.008007058564023381,-0.551672506787708,0
899,55.85,5.98,Não,0,0.10707251566696509,-0.13271096963462972,0
900,88.48,0.0,Sim,0,0.0,-1.198834370560335,0
901,143.55,0.0,Sim,0,0.0,-1.198834370560335,0
902,61.94,1.07,Não,0,0.017274782047142397,-1.0080731600268058,0
903,131.65,0.0,Sim,0,0.0,-1.198834370560335,0
904,312.37,1.49,Não,0,0.004769984313474405,-0.9331949278547662,0
905,239.64,11.44,Não,0,0.04773827407778334,0.8407060486018835,0
906,451.7,0.0,Sim,0,0.0,-1.198834370560335,0
907,417.85,14.41,Não,0,0.03448605959076223,1.3702021189613058,0
908,203.82,6.15,Não,0,0.030173682661171625,-0.1024031137554709,0
909,166.74,5.58,Não,0,0.03346527527887729,-0.20402357170323884,0
910,220.86,3.08,Não,0,0.013945485828126415,-0.6497273346320454,0
911,315.63,5.28,Não,0,0.01672844786617242,-0.2575080232546956,0
912,170.63,3.28,Sim,0,0.019222879915606866,-0.6140710335977408,0
913,330.87,14.95,Não,0,0.045183909088161514,1.466474131753928,0
914,234.24,6.16,Não,0,0.02629781420765027,-0.10062029870375572,0
915,298.42,7.28,Não,0,0.024395147778299042,0.09905498708834962,0
916,246.26,11.11,Não,0,0.045114919191098835,0.7818731518952811,0
917,182.51,13.41,Não,0,0.07347542600405457,1.191920613789783,0
918,476.8,9.3,Não,0,0.01950503355704698,0.45918362753482533,0
919,393.62,6.48,Não,0,0.016462578121030438,-0.043570217048868425,0
920,113.05,6.78,Não,0,0.05997346306943831,0.00991423450258832,0
921,440.81,10.74,Não,0,0.024364238560831197,0.7159089949818178,0
922,269.34,1.05,Não,0,0.003898418355981288,-1.0116387901302362,0
923,452.55,47.0,Não,1,0.1038559275218208,7.180396372501227,1
924,409.93,0.0,Sim,0,0.0,-1.198834370560335,0
925,241.35,12.12,Não,0,0.05021752641392169,0.9619374721185189,0
926,60.11,2.3,Não,0,0.038263184162368985,-0.788786908665833,0
927,170.9,9.23,Não,0,0.0540081919251024,0.44670392217281873,0
928,293.74,7.73,Não,0,0.026315789473684213,0.17928166441553484,0
929,335.07,9.99,Não,0,0.029814665592264304,0.5821978661031758,0
930,166.05,1.91,Não,0,0.011502559470039144,-0.8583166956827267,0
931,112.71,9.12,Não,0,0.08091562416821932,0.427092956603951,0
932,425.72,8.86,Não,0,0.020811801183876724,0.3807397652593552,0
933,492.98,0.0,Sim,0,0.0,-1.198834370560335,0
934,286.56,9.45,Não,0,0.032977386934673364,0.4859258533105535,0
935,127.26,10.47,Não,0,0.08227251296558227,0.6677729885855068,0
936,172.54,0.0,Sim,0,0.0,-1.198834370560335,0
937,58.28,4.78,Não,0,0.08201784488675361,-0.3466487758404569,0
938,461.43,12.55,Não,0,0.0271980582103461,1.0385985193422738,0
939,102.99,7.98,Não,0,0.07748325080104865,0.22385204070841547,0
940,309.43,0.0,Sim,0,0.0,-1.198834370560335,0
941,173.32,1.82,Não,0,0.01050080775444265,-0.8743620311481638,0
942,299.38,5.68,Não,0,0.01897254325606253,-0.18619542118608665,0
943,343.14,11.99,Não,0,0.03494200617823629,0.9387608764462211,0
944,423.38,10.91,Não,0,0.02576881288676839,0.7462168508609767,0
945,142.89,12.04,Não,0,0.0842606200573868,0.947674951704797,0
946,54.95,0.0,Sim,0,0.0,-1.198834370560335,0
947,111.6,7.16,Não,0,0.06415770609318996,0.07766120646776689,0
948,455.01,3.06,Não,0,0.0067251269202874666,-0.6532929647354758,0
949,443.25,5.59,Não,0,0.012611393119007332,-0.20224075665152363,0
950,318.84,7.08,Não,0,0.022205494919081675,0.06339868605404507,0
951,320.23,2.24,Não,0,0.0069949723636136526,-0.7994837989761243,0
952,349.27,4.09,Não,0,0.011710138288430155,-0.46966301440880753,0
953,128.92,9.38,Não,0,0.07275829972075708,0.47344614794854717,0
954,461.49,11.3,Não,0,0.02448590435329043,0.8157466378778706,0
955,238.45,14.98,Não,0,0.06282239463199833,1.4718225769090738,0
956,222.41,14.06,Não,0,0.06321658198821996,1.307803592151273,0
957,283.51,10.0,Não,0,0.03527212444005503,0.5839806811548911,0
958,71.13,6.9,Não,0,0.09700548291859976,0.03130801512317105,0
959,124.83,9.91,Não,0,0.07938796763598494,0.567935345689454,0
960,382.12,12.0,Não,0,0.03140374751386999,0.9405436914979363,0
961,87.26,0.0,Sim,0,0.0,-1.198834370560335,0
962,321.42,6.74,Não,0,0.020969448074170866,0.0027829742957274106,0
963,160.41,12.76,Não,0,0.0795461629574216,1.0760376354282934,0
964,225.18,6.37,Não,0,0.028288480326849632,-0.06318118261773598,0
965,179.91,9.01,Não,0,0.0500805958534823,0.40748199103508365,0
966,210.05,9.23,Não,0,0.04394191859081171,0.44670392217281873,0
967,373.57,3.58,Não,0,0.009583210643252939,-0.5605865820462841,0
968,183.7,6.07,Não,0,0.03304300489929233,-0.11666563416919272,0
969,304.88,5.68,Não,0,0.018630280766203097,-0.18619542118608665,0
970,264.22,1.37,Não,0,0.005185073045189614,-0.9545887084753489,0
971,348.65,1.34,Não,0,0.003843395955829629,-0.9599371536304947,0
972,471.57,0.0,Sim,0,0.0,-1.198834370560335,0
973,379.66,4.82,Não,0,0.012695569720276037,-0.33951751563359595,0
974,146.72,8.25,Não,0,0.05622955288985823,0.2719880471047265,0
975,64.03,5.18,Não,0,0.08089957832266124,-0.27533617377184794,0
976,168.02,0.0,Sim,0,0.0,-1.198834370560335,0
977,317.79,4.63,Não,0,0.014569369709556624,-0.3733910016161853,0
978,73.14,0.0,Sim,0,0.0,-1.198834370560335,0
979,273.36,13.22,Não,0,0.04836113549897571,1.158047127807194,0
980,318.58,12.79,Não,0,0.04014690187707954,1.081386080583439,0
981,200.41,3.61,Não,0,0.01801307319994012,-0.5552381368911384,0
982,396.91,12.24,Não,0,0.03083822529036809,0.9833312527391017,0
983,97.97,7.41,Não,0,0.07563539859140553,0.12223158276064754,0
984,83.81,7.76,Não,0,0.09259038300918744,0.18463010957068038,0
985,377.68,2.87,Não,0,0.007599025630163101,-0.687166450718065,0
986,272.97,2.13,Não,0,0.007803055280800087,-0.8190947645449919,0
987,359.78,0.0,Sim,0,0.0,-1.198834370560335,0
988,245.67,7.95,Não,0,0.03236048357552815,0.21850359555326976,0
989,160.88,7.12,Não,0,0.044256588761810045,0.07052994626090597,0
990,418.6,11.21,Não,0,0.026779741997133302,0.7997013024124335,0
991,409.74,0.0,Sim,0,0.0,-1.198834370560335,0
992,362.61,3.22,Não,0,0.008880063980585202,-0.6247679239080322,0
993,172.47,9.54,Não,0,0.055313967646547224,0.5019711887759905,0
994,315.6,2.89,Não,0,0.009157160963244614,-0.6836008206146347,0
995,212.44,0.0,Sim,0,0.0,-1.198834370560335,0
996,91.21,10.2,Não,0,0.11182984321894529,0.6196369821891955,0
997,462.79,0.0,Sim,0,0.0,-1.198834370560335,0
998,111.57,1.97,Não,0,0.017657076274984317,-0.8476198053724355,0
999,477.61,1.8,Não,0,0.0037687653106090744,-0.8779276612515943,0
1000,250.7,4.95,Não,0,0.019744714798564024,-0.31634091996129804,0
