ID_Transação,Valor_Transação,Taxa_Cobrada,Isenção_Aplicada
1,218.54,3.59,Não
2,477.82,8.59,Não
3,379.4,13.22,Não
4,319.4,11.25,Não
5,120.21,12.29,Não
6,120.2,10.22,Não
7,76.14,10.69,Não
8,439.78,12.89,Não
9,320.5,0.0,Sim
10,368.63,7.85,Não
11,59.26,0.0,Sim
12,486.46,0.0,Sim
13,424.6,14.22,Não
14,145.55,0.0,Sim
15,131.82,10.88,Não
16,132.53,13.95,Não
17,186.91,3.53,Não
18,286.14,8.95,Não
19,244.38,0.0,Sim
20,181.05,1.48,Não
21,325.33,10.76,Não
22,112.77,5.16,Não
23,181.47,13.94,Não
24,214.86,0.0,Sim
25,255.23,14.22,Não
26,403.33,7.64,Não
27,139.85,13.07,Não
28,281.41,12.82,Não
29,316.59,5.47,Não
30,70.9,12.6,Não
31,323.4,0.0,Sim
32,126.74,9.35,Não
33,79.27,4.22,Não
34,477.0,2.69,Não
35,484.53,2.08,Não
36,413.78,10.75,Não
37,187.08,0.0,Sim
38,93.95,0.0,Sim
39,357.9,1.91,Não
40,248.07,5.41,Não
41,104.92,8.55,Não
42,272.83,12.07,Não
43,65.47,5.46,Não
44,459.19,0.0,Sim
45,166.45,13.4,Não
46,348.14,9.62,Não
47,190.27,0.0,Sim
48,284.03,1.34,Não
49,296.02,13.18,Não
50,133.18,0.0,Sim
51,486.31,13.25,Não
52,398.81,8.41,Não
53,472.77,4.85,Sim
54,452.67,12.18,Não
55,319.05,14.97,Não
56,464.84,5.91,Não
57,89.82,11.74,Não
58,138.19,6.63,Não
59,70.35,7.72,Não
60,196.4,9.79,Não
61,224.9,0.0,Sim
62,172.11,14.78,Não
63,422.93,11.76,Não
64,210.54,6.85,Não
65,176.42,0.0,Sim
66,294.21,11.33,Não
67,113.42,4.34,Não
68,410.99,2.55,Não
69,83.55,0.0,Sim
70,494.1,5.02,Não
71,397.51,5.15,Não
72,139.42,4.27,Não
73,52.48,1.59,Não
74,416.96,1.25,Não
75,368.09,14.83,Não
76,378.05,6.99,Não
77,397.07,6.38,Não
78,83.32,10.52,Não
79,211.31,4.06,Não
80,102.14,14.3,Não
81,438.4,0.0,Sim
82,330.48,0.0,Sim
83,198.9,6.85,Não
84,78.6,13.31,Não
85,189.94,14.23,Não
86,196.33,7.54,Não
87,378.32,0.0,Sim
88,336.9,3.34,Não
89,449.25,14.88,Não
90,262.5,4.24,Não
91,103.82,14.2,Não
92,370.96,10.1,Não
93,392.35,9.51,Não
94,302.57,8.18,Não
95,396.94,4.23,Não
96,272.21,3.47,Não
97,285.23,4.09,Não
98,242.39,3.61,Não
99,61.44,11.91,Não
100,98.55,5.9,Não
101,64.14,1.81,Não
102,336.38,14.57,Não
103,191.46,0.0,Sim
104,278.86,13.99,Não
105,458.4,14.93,Não
106,162.18,3.43,Não
107,234.67,6.55,Não
108,390.0,11.62,Não
109,152.96,10.74,Não
110,84.64,3.15,Não
111,180.39,0.0,Sim
112,122.55,4.14,Não
113,468.36,0.0,Sim
114,413.65,8.52,Não
115,335.03,9.3,Não
116,442.16,0.0,Sim
117,411.65,2.28,Não
118,133.96,13.28,Não
119,451.65,0.0,Sim
120,292.7,2.81,Não
121,413.35,13.44,Não
122,453.24,14.38,Não
123,193.1,13.07,Não
124,99.52,12.33,Não
125,152.57,10.17,Não
126,242.2,8.71,Não
127,418.11,2.22,Não
128,437.33,0.0,Sim
129,53.13,6.22,Não
130,279.84,4.64,Não
131,237.83,0.0,Sim
132,149.95,0.0,Sim
133,103.94,2.13,Não
134,201.93,4.08,Não
135,474.31,10.57,Não
136,195.44,2.07,Não
137,283.46,0.0,Sim
138,366.36,7.93,Não
139,213.63,0.0,Sim
140,487.3,9.29,Não
141,483.1,12.55,Não
142,163.3,5.87,Não
143,273.76,10.49,Não
144,185.4,8.92,Não
145,178.18,4.74,Não
146,66.6,13.3,Não
147,324.3,12.16,Não
148,276.21,10.22,Não
149,73.17,12.91,Não
150,175.39,13.14,Não
151,458.72,10.92,Não
152,157.8,0.0,Sim
153,115.2,10.76,Não
154,270.25,10.52,Não
155,493.54,9.89,Sim
156,158.92,11.54,Não
157,352.46,0.0,Sim
158,392.73,13.33,Não
159,156.94,13.21,Não
160,377.7,1.41,Não
161,215.5,12.56,Não
162,334.54,2.8,Não
163,335.09,5.69,Não
164,291.1,11.41,Não
165,90.63,3.25,Não
166,425.89,12.45,Não
167,194.35,12.65,Não
168,133.93,0.0,Sim
169,68.35,1.09,Não
170,315.9,5.02,Não
171,354.9,9.64,Não
172,57.46,0.0,Sim
173,280.44,0.0,Sim
174,151.92,4.64,Não
175,340.33,9.88,Não
176,128.46,8.56,Não
177,360.92,11.92,Não
178,224.03,2.5,Não
179,471.53,11.65,Não
180,111.88,8.58,Não
181,203.48,14.48,Não
182,101.06,5.79,Não
183,466.11,0.0,Sim
184,444.8,14.05,Não
185,166.07,2.44,Não
186,346.99,14.12,Não
187,417.75,10.63,Não
188,299.84,1.95,Não
189,288.34,5.21,Não
190,158.83,10.91,Não
191,91.9,1.94,Não
192,453.75,9.15,Não
193,455.19,5.84,Não
194,334.9,9.69,Não
195,202.56,0.0,Sim
196,207.14,13.2,Não
197,376.68,14.63,Não
198,453.7,14.56,Não
199,449.19,11.5,Não
200,400.94,2.82,Não
201,338.91,11.62,Não
202,87.86,0.0,Sim
203,122.73,1.31,Não
204,454.35,0.0,Sim
205,322.89,7.84,Não
206,54.14,11.79,Não
207,95.66,10.57,Não
208,348.58,7.24,Não
209,52.28,4.83,Não
210,122.36,14.96,Não
211,296.93,6.97,Não
212,361.35,7.32,Não
213,343.38,0.0,Sim
214,150.92,12.13,Não
215,370.48,10.71,Não
216,156.76,4.09,Não
217,196.43,2.15,Não
218,385.92,10.53,Não
219,342.33,10.16,Não
220,432.15,0.0,Sim
221,345.93,14.31,Não
222,305.74,3.11,Não
223,92.15,0.0,Sim
224,215.47,14.21,Não
225,169.34,0.0,Sim
226,159.8,9.94,Não
227,487.85,6.57,Não
228,226.89,4.84,Não
229,451.42,14.78,Não
230,334.01,6.73,Não
231,407.67,13.52,Não
232,276.19,0.0,Sim
233,309.61,3.98,Não
234,271.63,1.44,Não
235,137.86,10.12,Não
236,375.1,6.16,Não
237,176.35,13.1,Não
238,60.94,0.0,Sim
239,340.46,0.0,Sim
240,129.7,3.6,Não
241,473.21,13.16,Não
242,479.27,0.0,Sim
243,461.69,11.79,Não
244,216.57,12.83,Não
245,56.96,11.65,Não
246,467.74,9.77,Não
247,242.68,0.0,Sim
248,484.99,1.46,Não
249,483.63,13.89,Não
250,433.85,0.0,Sim
251,182.5,0.0,Sim
252,223.29,7.74,Não
253,433.01,2.64,Não
254,192.61,2.75,Não
255,126.27,10.6,Não
256,300.56,7.02,Não
257,471.27,3.81,Não
258,363.21,7.88,Não
259,306.53,1.9,Não
260,93.73,9.15,Não
261,326.75,4.77,Não
262,495.52,12.17,Não
263,113.04,5.35,Não
264,283.25,7.37,Não
265,444.82,1.16,Não
266,383.35,2.01,Não
267,363.66,6.49,Não
268,366.12,7.72,Não
269,211.77,9.4,Não
270,182.12,5.08,Não
271,414.21,0.0,Sim
272,414.55,13.04,Não
273,440.18,11.92,Não
274,460.96,1.55,Não
275,280.1,7.73,Não
276,275.68,2.47,Não
277,409.23,4.39,Não
278,342.48,14.81,Não
279,365.89,2.99,Não
280,408.11,0.0,Sim
281,450.5,9.65,Não
282,202.1,10.83,Não
283,219.01,8.84,Não
284,92.29,0.0,Sim
285,310.23,0.0,Sim
286,66.17,8.25,Não
287,259.52,2.23,Não
288,294.19,5.91,Não
289,178.94,1.46,Não
290,315.87,0.0,Sim
291,63.73,6.56,Não
292,66.81,2.86,Não
293,420.17,8.95,Não
294,212.09,10.65,Não
295,107.18,0.0,Sim
296,285.01,0.0,Sim
297,396.5,3.34,Não
298,147.12,0.0,Sim
299,330.3,0.0,Sim
300,88.41,10.89,Não
301,73.26,1.44,Não
302,289.11,14.11,Não
303,293.29,1.73,Não
304,336.84,8.58,Não
305,376.74,10.93,Não
306,489.13,13.19,Não
307,282.34,0.0,Sim
308,195.33,12.22,Não
309,407.83,0.0,Sim
310,171.87,12.41,Não
311,247.54,2.12,Não
312,85.31,13.53,Não
313,61.41,8.67,Não
314,483.19,12.44,Não
315,426.19,7.33,Não
316,363.19,0.0,Sim
317,234.03,8.37,Não
318,127.98,11.24,Não
319,120.4,2.14,Não
320,162.61,1.84,Não
321,297.15,4.46,Não
322,371.57,3.23,Não
323,347.09,13.2,Não
324,175.97,4.07,Não
325,479.69,14.66,Não
326,382.05,5.72,Não
327,299.46,3.55,Não
328,325.27,0.0,Sim
329,238.82,10.22,Não
330,161.48,0.0,Sim
331,210.19,8.78,Não
332,391.03,0.0,Sim
333,56.48,4.2,Não
334,102.23,14.95,Não
335,70.7,0.0,Sim
336,68.33,10.1,Não
337,434.96,3.79,Não
338,366.65,10.52,Não
339,263.38,0.0,Sim
340,94.03,1.43,Não
341,271.23,4.61,Não
342,263.06,0.0,Sim
343,127.94,0.0,Sim
344,245.23,11.18,Não
345,229.33,11.4,Não
346,327.13,6.96,Não
347,335.79,5.84,Não
348,70.39,6.19,Não
349,218.58,14.83,Não
350,331.64,0.0,Sim
351,276.41,13.14,Não
352,435.42,9.1,Não
353,346.41,7.14,Não
354,123.32,11.15,Não
355,81.76,7.81,Não
356,339.09,0.0,Sim
357,61.93,13.61,Não
358,313.6,0.0,Sim
359,473.1,4.88,Não
360,308.96,0.0,Sim
361,224.68,0.0,Sim
362,339.48,3.95,Não
363,256.21,9.72,Não
364,295.53,9.84,Não
365,473.66,11.26,Não
366,223.75,0.0,Sim
367,482.54,0.0,Sim
368,457.41,13.73,Não
369,138.11,3.52,Não
370,81.21,4.33,Não
371,95.35,14.6,Não
372,58.2,3.53,Não
373,92.5,12.96,Não
374,357.35,7.89,Não
375,82.03,4.46,Não
376,193.54,13.19,Não
377,430.19,7.23,Não
378,60.47,8.21,Não
379,416.51,6.03,Não
380,176.83,9.3,Não
381,103.17,3.29,Não
382,363.53,6.48,Não
383,333.02,14.57,Não
384,444.86,4.61,Não
385,380.78,10.19,Não
386,411.57,5.55,Não
387,176.92,11.83,Não
388,129.85,2.83,Não
389,387.78,14.58,Não
390,413.08,7.35,Não
391,495.73,4.3,Não
392,235.68,0.0,Sim
393,217.41,3.38,Não
394,399.39,0.0,Sim
395,203.36,5.72,Não
396,468.84,12.6,Não
397,436.29,0.0,Sim
398,243.05,0.0,Sim
399,387.89,9.64,Não
400,389.54,10.89,Não
401,96.41,3.34,Não
402,456.15,0.0,Sim
403,277.36,1.51,Não
404,421.91,11.31,Não
405,194.02,10.29,Não
406,452.99,7.64,Não
407,225.14,12.82,Não
408,54.88,12.28,Não
409,457.42,9.19,Não
410,91.08,13.16,Não
411,193.69,3.88,Não
412,477.53,0.0,Sim
413,477.77,4.78,Não
414,308.05,0.0,Sim
415,334.33,8.44,Não
416,251.8,14.11,Não
417,181.94,1.55,Não
418,197.9,0.0,Sim
419,352.63,0.0,Sim
420,388.57,14.07,Não
421,406.21,0.0,Sim
422,405.33,0.0,Sim
423,91.04,1.58,Não
424,272.49,3.08,Não
425,75.9,14.81,Não
426,297.29,14.51,Não
427,248.69,0.0,Sim
428,449.47,14.33,Não
429,207.91,9.95,Não
430,102.68,13.15,Não
431,114.35,7.37,Não
432,392.68,8.22,Não
433,328.2,7.84,Não
434,95.51,10.34,Não
435,87.85,2.96,Não
436,365.44,1.42,Não
437,82.74,5.31,Não
438,419.84,10.87,Não
439,367.81,3.83,Não
440,86.61,0.0,Sim
441,88.18,14.58,Não
442,493.99,2.31,Não
443,218.42,10.42,Não
444,216.79,7.21,Não
445,415.76,13.15,Não
446,476.26,3.48,Não
447,493.7,10.7,Não
448,389.02,0.0,Sim
449,219.32,0.0,Sim
450,87.58,10.57,Não
451,399.72,7.96,Não
452,301.28,9.65,Não
453,240.9,13.16,Não
454,457.86,8.99,Não
455,100.04,1.43,Não
456,271.68,0.0,Sim
457,55.11,10.65,Não
458,260.9,10.47,Não
459,75.34,4.02,Não
460,103.47,10.22,Não
461,102.89,6.51,Não
462,342.14,10.12,Não
463,385.72,2.49,Não
464,312.52,10.21,Não
465,482.98,14.99,Não
466,218.69,1.67,Não
467,178.57,14.68,Não
468,440.87,0.0,Sim
469,150.62,13.19,Não
470,483.45,11.95,Não
471,55.47,8.94,Não
472,486.45,11.34,Não
473,69.42,13.3,Não
474,451.01,6.66,Não
475,287.47,5.58,Não
476,496.83,10.35,Não
477,83.21,0.0,Sim
478,299.23,11.67,Não
479,486.19,0.0,Sim
480,285.39,7.1,Não
481,333.23,12.45,Não
482,363.09,2.68,Não
483,254.54,8.62,Não
484,332.4,0.0,Sim
485,312.94,5.54,Não
486,455.52,6.13,Não
487,70.45,6.55,Não
488,176.43,10.74,Não
489,477.69,6.44,Não
490,450.62,7.28,Não
491,255.05,4.33,Não
492,329.06,6.23,Não
493,174.82,4.18,Não
494,134.65,2.02,Não
495,258.66,48.0,Não
496,209.01,10.35,Não
497,312.65,9.67,Não
498,84.98,7.49,Não
499,488.48,6.32,Não
500,493.79,13.09,Não
501,364.17,8.27,Não
502,291.24,7.71,Não
503,189.29,1.36,Não
504,416.21,5.78,Não
505,358.13,6.32,Não
506,123.18,0.0,Sim
507,459.92,9.12,Não
508,420.14,8.47,Não
509,477.41,9.51,Não
510,376.57,11.71,Não
511,326.04,0.0,Sim
512,238.21,11.05,Não
513,469.73,14.38,Não
514,439.73,1.26,Não
515,70.35,3.74,Não
516,61.87,1.11,Não
517,219.41,0.0,Sim
518,414.75,13.57,Não
519,494.27,4.41,Não
520,117.69,13.98,Não
521,317.36,1.84,Não
522,221.4,0.0,Sim
523,486.46,5.92,Não
524,428.95,2.42,Não
525,427.25,7.8,Não
526,260.91,4.59,Não
527,236.67,4.99,Não
528,173.03,5.3,Não
529,75.37,0.0,Sim
530,439.13,8.55,Não
531,415.81,5.36,Não
532,499.87,9.54,Não
533,498.49,11.03,Não
534,299.94,0.0,Sim
535,396.04,6.79,Não
536,475.14,2.71,Não
537,432.34,3.54,Não
538,161.31,0.0,Sim
539,252.74,3.54,Não
540,108.12,8.35,Não
541,479.32,45.0,Não
542,322.78,2.5,Não
543,152.89,8.94,Não
544,352.27,4.59,Não
545,328.16,0.0,Sim
546,211.17,7.77,Não
547,101.1,0.0,Sim
548,352.21,8.7,Não
549,284.14,1.61,Não
550,397.54,0.0,Sim
551,284.07,14.32,Não
552,433.48,0.0,Sim
553,298.36,12.47,Não
554,302.42,13.38,Não
555,444.49,0.0,Sim
556,231.57,3.97,Não
557,110.31,9.55,Não
558,62.95,6.75,Não
559,389.81,0.0,Sim
560,329.14,13.6,Não
561,366.84,5.95,Não
562,145.83,4.32,Não
563,111.37,0.0,Sim
564,56.55,0.0,Sim
565,207.76,12.52,Não
566,315.46,6.93,Não
567,226.51,10.35,Não
568,246.86,2.34,Não
569,456.87,9.73,Não
570,206.71,7.32,Não
571,281.3,9.21,Não
572,402.64,3.35,Não
573,228.44,11.32,Não
574,329.94,13.08,Não
575,438.06,4.03,Não
576,477.28,2.34,Não
577,116.18,1.33,Não
578,466.96,9.99,Não
579,271.45,9.5,Não
580,166.21,8.65,Não
581,256.61,0.0,Sim
582,491.01,6.47,Não
583,271.68,9.32,Não
584,197.94,7.95,Não
585,335.03,14.83,Não
586,158.07,2.91,Não
587,84.14,0.0,Sim
588,108.0,6.66,Não
589,107.62,6.99,Não
590,118.36,11.05,Não
591,112.47,10.69,Não
592,338.39,14.88,Não
593,131.85,2.8,Não
594,205.55,2.46,Não
595,453.55,0.0,Sim
596,263.28,9.1,Não
597,350.4,4.84,Não
598,127.54,2.11,Não
599,136.53,2.2,Não
600,68.39,0.0,Sim
601,126.02,3.69,Não
602,175.37,0.0,Sim
603,129.65,4.17,Não
604,89.92,5.97,Não
605,104.29,0.0,Sim
606,257.35,8.27,Não
607,142.85,0.0,Sim
608,213.92,12.2,Não
609,276.54,4.27,Não
610,360.68,0.0,Sim
611,67.69,13.32,Não
612,409.73,0.0,Sim
613,332.56,8.46,Não
614,86.79,5.54,Não
615,443.11,5.66,Não
616,464.39,0.0,Sim
617,77.49,14.92,Não
618,174.59,10.27,Não
619,412.79,8.81,Não
620,386.72,11.23,Não
621,133.03,7.51,Não
622,144.21,1.84,Não
623,216.71,8.87,Não
624,268.04,14.41,Não
625,328.21,3.45,Não
626,216.01,10.66,Não
627,258.14,3.62,Sim
628,386.36,8.5,Não
629,66.51,2.35,Não
630,163.6,7.31,Não
631,371.01,11.59,Não
632,452.84,5.87,Não
633,280.25,0.0,Sim
634,289.45,0.0,Sim
635,98.23,13.98,Não
636,251.34,4.28,Não
637,289.68,6.59,Não
638,159.11,3.13,Não
639,171.16,14.89,Não
640,219.78,13.98,Não
641,59.03,8.56,Não
642,194.94,0.0,Sim
643,145.15,8.29,Não
644,197.37,9.73,Não
645,103.89,0.0,Sim
646,450.74,11.57,Não
647,317.12,2.79,Não
648,355.6,12.56,Não
649,405.13,11.95,Não
650,274.3,10.92,Não
651,89.11,1.51,Não
652,291.7,5.24,Não
653,314.08,4.68,Não
654,385.45,0.0,Sim
655,244.25,2.23,Não
656,107.41,14.12,Não
657,177.7,8.75,Não
658,213.39,5.28,Não
659,340.66,6.56,Não
660,306.85,7.26,Não
661,210.24,9.41,Não
662,493.93,8.22,Não
663,322.6,13.87,Não
664,156.75,7.96,Não
665,95.8,14.89,Não
666,118.79,12.92,Não
667,160.68,0.0,Sim
668,122.31,14.03,Não
669,133.96,2.63,Não
670,178.29,12.44,Não
671,128.02,6.33,Não
672,453.54,13.29,Não
673,86.11,13.15,Não
674,286.03,0.0,Sim
675,234.68,12.06,Não
676,492.07,5.27,Não
677,100.42,2.13,Não
678,229.04,0.0,Sim
679,486.26,0.0,Sim
680,439.48,10.73,Não
681,417.68,5.85,Não
682,166.06,14.66,Não
683,126.9,0.0,Sim
684,350.89,12.51,Não
685,468.22,2.86,Não
686,300.54,0.0,Sim
687,307.23,0.0,Sim
688,175.99,7.82,Não
689,396.27,9.49,Não
690,134.17,11.71,Não
691,195.66,3.45,Não
692,241.45,8.04,Não
693,278.42,0.0,Sim
694,159.08,3.05,Não
695,101.68,6.15,Não
696,324.78,1.95,Não
697,179.88,1.36,Não
698,311.56,2.89,Não
699,119.46,14.48,Não
700,266.51,8.69,Não
701,289.67,14.52,Não
702,73.32,7.05,Não
703,201.47,0.0,Sim
704,110.49,0.0,Sim
705,78.52,7.15,Não
706,495.48,2.48,Não
707,195.06,0.0,Sim
708,414.44,4.02,Não
709,164.59,0.0,Sim
710,356.68,10.1,Não
711,392.1,3.13,Não
712,318.04,1.86,Não
713,262.21,11.93,Não
714,235.33,7.44,Não
715,206.99,0.0,Sim
716,468.29,49.0,Não
717,423.78,1.81,Não
718,484.26,10.73,Não
719,105.93,14.77,Não
720,378.89,0.0,Sim
721,472.25,2.99,Não
722,131.55,2.7,Não
723,79.92,5.25,Não
724,383.5,2.41,Não
725,308.51,10.69,Não
726,428.82,1.87,Não
727,112.9,0.0,Sim
728,407.87,14.95,Não
729,140.73,12.4,Não
730,123.65,9.61,Não
731,123.92,5.29,Não
732,416.56,9.73,Não
733,349.34,0.0,Sim
734,285.38,6.97,Não
735,211.47,2.83,Não
736,444.74,13.41,Não
737,226.6,7.3,Não
738,417.47,3.72,Não
739,247.61,6.15,Não
740,219.62,0.0,Sim
741,258.21,12.59,Não
742,185.62,11.27,Não
743,386.42,0.0,Sim
744,276.22,0.0,Sim
745,154.5,6.83,Não
746,454.81,7.74,Não
747,222.75,1.27,Não
748,294.6,0.0,Sim
749,457.91,11.64,Não
750,330.91,2.92,Não
751,102.6,8.49,Não
752,472.92,4.01,Não
753,332.47,1.17,Não
754,200.71,4.38,Não
755,112.67,14.66,Não
756,407.31,12.22,Não
757,329.03,14.43,Não
758,290.06,7.83,Não
759,452.25,2.54,Não
760,404.87,0.0,Sim
761,118.25,0.0,Sim
762,190.27,0.0,Sim
763,161.82,2.37,Não
764,384.78,7.84,Não
765,65.09,0.0,Sim
766,306.45,5.55,Não
767,393.11,11.32,Não
768,444.54,7.66,Não
769,203.94,6.26,Não
770,419.57,6.52,Não
771,99.78,0.0,Sim
772,430.9,11.99,Não
773,107.37,13.49,Não
774,228.78,14.37,Não
775,408.78,12.02,Não
776,117.46,5.42,Não
777,153.16,0.0,Sim
778,375.01,0.0,Sim
779,374.02,4.57,Não
780,338.52,12.77,Não
781,362.28,0.0,Sim
782,294.23,13.62,Não
783,163.31,7.46,Não
784,205.56,9.92,Não
785,131.72,10.23,Não
786,458.8,13.53,Não
787,312.53,9.91,Não
788,230.38,0.0,Sim
789,257.9,1.93,Não
790,476.28,8.26,Não
791,119.01,3.1,Não
792,313.8,45.0,Não
793,277.65,8.17,Não
794,325.15,10.52,Não
795,58.15,1.58,Não
796,442.46,2.19,Não
797,469.45,0.0,Sim
798,304.31,2.01,Não
799,363.49,2.0,Não
800,465.12,0.0,Sim
801,368.26,14.39,Não
802,118.64,11.33,Não
803,309.33,5.95,Não
804,323.02,5.15,Não
805,240.86,5.9,Não
806,381.4,11.85,Não
807,470.47,10.26,Não
808,466.51,0.0,Sim
809,252.88,3.44,Não
810,100.96,2.38,Não
811,493.18,10.24,Não
812,427.5,11.7,Não
813,106.1,4.71,Não
814,464.38,0.0,Sim
815,441.45,2.15,Não
816,283.48,14.55,Não
817,316.07,5.14,Não
818,229.55,0.0,Sim
819,74.64,0.0,Sim
820,200.84,6.35,Não
821,411.28,3.88,Não
822,52.08,2.7,Não
823,200.07,9.61,Não
824,229.18,11.84,Não
825,291.83,10.01,Não
826,463.94,8.42,Não
827,205.86,1.59,Não
828,206.13,0.0,Sim
829,381.88,12.18,Não
830,253.5,0.0,Sim
831,151.07,14.72,Não
832,253.6,9.43,Não
833,113.39,0.0,Sim
834,129.37,11.47,Não
835,274.27,12.36,Não
836,238.52,10.19,Não
837,461.68,2.79,Não
838,213.08,0.0,Sim
839,311.26,13.99,Não
840,334.52,4.14,Não
841,55.89,6.21,Não
842,348.59,7.05,Não
843,130.12,7.15,Não
844,482.48,9.58,Não
845,116.9,14.2,Não
846,236.58,4.37,Não
847,88.41,2.7,Não
848,498.59,3.76,Não
849,275.99,13.42,Não
850,317.92,10.04,Não
851,80.18,5.0,Não
852,387.48,12.42,Não
853,144.46,0.0,Sim
854,454.12,12.85,Não
855,142.31,7.94,Sim
856,135.81,4.53,Não
857,66.45,11.57,Não
858,262.43,0.0,Sim
859,304.18,0.0,Sim
860,79.57,0.0,Sim
861,398.99,11.87,Não
862,253.98,10.19,Não
863,285.98,3.48,Não
864,248.34,8.63,Não
865,230.34,14.79,Não
866,301.84,14.12,Não
867,119.86,1.6,Não
868,131.87,3.31,Não
869,437.8,2.84,Não
870,475.75,11.16,Não
871,217.99,12.45,Não
872,171.84,3.99,Não
873,339.8,8.08,Não
874,233.93,12.77,Não
875,61.42,11.26,Não
876,120.27,8.59,Não
877,372.19,9.26,Não
878,346.52,8.12,Não
879,62.19,5.17,Não
880,149.89,0.0,Sim
881,153.98,10.64,Não
882,352.35,13.23,Não
883,58.87,9.91,Não
884,96.85,0.0,Sim
885,409.96,0.0,Sim
886,130.35,7.46,Não
887,343.74,1.13,Não
888,157.18,4.45,Não
889,94.75,11.17,Não
890,159.43,14.89,Não
891,375.02,2.39,Não
892,435.06,6.62,Não
893,423.6,12.2,Não
894,228.73,3.86,Não
895,350.64,0.0,Sim
896,142.24,11.26,Não
897,181.92,9.62,Não
898,453.35,3.63,Não
899,55.85,5.98,Não
900,88.48,0.0,Sim
901,143.55,0.0,Sim
902,61.94,1.07,Não
903,131.65,0.0,Sim
904,312.37,1.49,Não
905,239.64,11.44,Não
906,451.7,0.0,Sim
907,417.85,14.41,Não
908,203.82,6.15,Não
909,166.74,5.58,Não
910,220.86,3.08,Não
911,315.63,5.28,Não
912,170.63,3.28,Sim
913,330.87,14.95,Não
914,234.24,6.16,Não
915,298.42,7.28,Não
916,246.26,11.11,Não
917,182.51,13.41,Não
918,476.8,9.3,Não
919,393.62,6.48,Não
920,113.05,6.78,Não
921,440.81,10.74,Não
922,269.34,1.05,Não
923,452.55,47.0,Não
924,409.93,0.0,Sim
925,241.35,12.12,Não
926,60.11,2.3,Não
927,170.9,9.23,Não
928,293.74,7.73,Não
929,335.07,9.99,Não
930,166.05,1.91,Não
931,112.71,9.12,Não
932,425.72,8.86,Não
933,492.98,0.0,Sim
934,286.56,9.45,Não
935,127.26,10.47,Não
936,172.54,0.0,Sim
937,58.28,4.78,Não
938,461.43,12.55,Não
939,102.99,7.98,Não
940,309.43,0.0,Sim
941,173.32,1.82,Não
942,299.38,5.68,Não
943,343.14,11.99,Não
944,423.38,10.91,Não
945,142.89,12.04,Não
946,54.95,0.0,Sim
947,111.6,7.16,Não
948,455.01,3.06,Não
949,443.25,5.59,Não
950,318.84,7.08,Não
951,320.23,2.24,Não
952,349.27,4.09,Não
953,128.92,9.38,Não
954,461.49,11.3,Não
955,238.45,14.98,Não
956,222.41,14.06,Não
957,283.51,10.0,Não
958,71.13,6.9,Não
959,124.83,9.91,Não
960,382.12,12.0,Não
961,87.26,0.0,Sim
962,321.42,6.74,Não
963,160.41,12.76,Não
964,225.18,6.37,Não
965,179.91,9.01,Não
966,210.05,9.23,Não
967,373.57,3.58,Não
968,183.7,6.07,Não
969,304.88,5.68,Não
970,264.22,1.37,Não
971,348.65,1.34,Não
972,471.57,0.0,Sim
973,379.66,4.82,Não
974,146.72,8.25,Não
975,64.03,5.18,Não
976,168.02,0.0,Sim
977,317.79,4.63,Não
978,73.14,0.0,Sim
979,273.36,13.22,Não
980,318.58,12.79,Não
981,200.41,3.61,Não
982,396.91,12.24,Não
983,97.97,7.41,Não
984,83.81,7.76,Não
985,377.68,2.87,Não
986,272.97,2.13,Não
987,359.78,0.0,Sim
988,245.67,7.95,Não
989,160.88,7.12,Não
990,418.6,11.21,Não
991,409.74,0.0,Sim
992,362.61,3.22,Não
993,172.47,9.54,Não
994,315.6,2.89,Não
995,212.44,0.0,Sim
996,91.21,10.2,Não
997,462.79,0.0,Sim
998,111.57,1.97,Não
999,477.61,1.8,Não
1000,250.7,4.95,Não
